SampleID,ComponentA,ComponentB
0,2,0
0,2,9
0,6,3
0,2,12
0,3,5
0,10,2
1,1,0
2,2,0
2,2,4
2,2,0
2,8,2
2,2,4
3,6,3
3,6,1
4,11,13
5,7,2
5,4,1
5,4,0
5,4,8
5,9,3
5,3,4
5,5,1
5,4,1
5,1,3
6,2,4
6,3,1
7,1,11
7,3,8
7,6,3
7,7,0
8,5,6
8,7,5
8,4,5
8,2,4
8,0,2
8,5,4
9,1,6
9,0,1
9,5,7
9,8,1
9,4,6
10,5,10
10,3,7
10,0,13
10,12,3
10,7,3
10,3,8
10,9,3
10,5,0
11,2,1
11,4,7
11,8,7
11,1,2
11,10,5
12,1,3
12,4,3
12,5,3
13,2,9
13,1,5
13,11,7
13,14,9
13,6,10
13,7,6
13,12,5
13,4,6
14,10,8
14,10,11
14,5,3
14,8,4
14,8,3
15,12,4
15,8,10
15,8,4
15,4,1
15,3,1
15,9,6
15,12,3
15,7,3
15,6,0
15,4,11
15,6,9
16,10,1
16,5,7
16,2,4
16,0,9
16,10,1
16,7,4
17,1,8
18,4,3
19,3,4
19,3,2
19,0,2
19,1,3
19,1,4
20,9,10
20,10,13
20,11,9
20,9,3
21,2,5
21,6,0
21,0,1
21,4,3
22,1,0
23,2,1
23,8,2
23,8,3
23,10,8
23,2,11
23,12,14
23,1,12
23,14,1
23,12,7
23,7,1
23,4,5
24,1,4
24,4,0
25,1,5
25,2,4
25,3,6
25,1,7
25,1,9
25,10,8
26,5,0
26,2,5
27,2,10
27,9,2
27,8,5
27,5,10
27,3,8
27,5,7
27,0,1
27,2,4
27,3,10
27,11,3
27,1,4
28,5,10
28,1,7
28,5,1
28,3,6
28,10,5
28,3,1
28,4,3
28,8,5
29,10,5
29,0,2
29,5,7
29,9,4
29,0,3
30,7,2
30,1,9
30,7,9
31,3,2
31,6,1
31,4,2
31,4,2
31,3,5
32,8,10
32,0,5
32,11,3
32,3,10
32,11,6
32,11,5
32,1,4
33,7,3
33,3,0
33,6,4
33,5,1
33,5,2
33,6,5
34,9,5
34,4,11
34,5,8
34,10,7
34,11,3
34,8,10
34,3,14
34,11,6
34,8,9
34,4,5
35,5,2
36,7,9
36,8,5
36,1,3
36,1,7
37,3,6
38,8,7
38,8,1
38,7,3
38,1,6
39,7,4
40,1,4
40,6,5
40,6,2
40,3,6
40,0,6
41,6,7
41,1,0
41,2,0
41,7,0
42,2,8
42,8,2
42,4,1
42,0,8
42,8,7
42,5,0
42,5,7
42,8,7
42,2,0
43,1,7
43,9,1
43,12,14
43,14,11
43,11,7
43,4,5
43,10,7
43,11,9
43,2,4
43,9,0
43,4,0
44,2,7
44,6,2
44,4,1
44,9,11
44,14,3
44,8,0
44,13,0
44,8,5
45,0,1
45,6,0
45,4,0
45,2,0
46,2,5
46,2,3
46,9,5
46,5,6
46,7,3
46,7,9
46,7,4
47,11,7
48,6,2
48,7,0
48,10,4
48,3,6
48,7,8
48,7,3
49,4,7
49,0,7
49,0,3
49,3,4
49,7,2
49,8,2
49,0,5
49,4,5
50,2,4
50,12,7
51,10,3
51,1,14
51,12,3
51,12,9
51,0,5
52,7,2
52,5,7
52,3,2
53,2,3
54,3,9
54,1,10
55,8,7
55,5,1
55,1,4
55,8,7
56,4,5
56,8,4
56,10,9
56,9,5
57,1,5
57,2,10
57,10,11
57,11,9
57,0,10
57,11,12
57,2,6
57,8,11
57,10,7
58,4,7
59,8,0
59,4,10
59,2,6
59,5,8
59,5,9
59,8,10
59,7,2
60,6,5
60,5,4
60,7,3
60,1,5
61,0,8
61,0,12
61,10,3
61,6,9
61,2,4
61,12,3
61,7,9
61,8,3
61,5,7
61,10,2
62,14,5
62,10,12
62,5,3
62,2,5
62,7,6
62,8,3
62,5,9
62,12,2
63,0,5
63,12,9
63,11,1
63,11,3
63,2,13
63,4,8
63,9,7
63,4,8
63,11,3
64,3,7
65,0,6
65,5,4
65,7,0
65,11,13
65,7,1
66,1,7
67,4,3
67,0,6
67,2,6
68,0,2
68,2,5
68,0,7
69,2,0
69,2,4
70,4,9
71,8,2
71,2,8
71,5,7
72,5,0
72,0,3
72,3,6
72,0,2
72,4,2
73,1,2
74,0,7
74,5,8
74,1,0
74,5,0
75,8,9
75,3,14
75,2,1
75,10,14
75,14,10
75,1,0
75,1,5
75,9,10
75,8,5
75,5,3
75,5,2
75,12,0
75,2,6
75,14,0
76,1,0
76,5,0
76,2,1
76,6,4
76,3,2
76,6,1
77,6,4
78,6,0
78,5,6
78,8,9
78,5,6
78,4,9
78,10,0
79,3,5
79,0,11
79,4,6
79,7,1
79,2,0
79,9,8
79,7,6
80,4,7
80,2,5
80,2,0
80,1,8
80,3,2
80,1,3
81,10,9
81,1,7
81,5,0
81,2,3
81,0,10
81,4,5
81,3,2
81,2,8
81,10,1
81,8,7
82,2,3
83,8,6
83,6,2
83,6,8
84,9,8
84,7,9
84,8,4
84,9,7
84,6,2
84,7,0
84,0,8
85,1,2
85,6,2
85,4,9
85,0,6
85,7,0
86,4,12
86,0,10
86,0,4
86,10,5
86,11,7
86,2,7
86,4,9
87,0,1
87,4,1
87,2,6
87,1,2
87,0,4
88,2,13
88,6,4
88,12,2
88,8,0
88,6,12
88,14,4
88,7,11
88,5,10
89,2,4
89,2,3
89,3,0
90,4,2
91,5,4
91,6,1
91,8,6
91,4,3
91,2,3
92,0,2
92,0,3
92,2,0
92,4,0
93,6,2
93,6,2
93,8,9
93,7,5
93,1,3
93,8,3
93,2,7
94,5,0
94,4,7
95,8,5
95,0,3
95,3,10
96,7,2
96,11,4
96,9,7
96,5,1
97,1,5
97,14,8
97,11,6
97,3,11
97,9,2
97,1,0
97,2,3
97,4,3
97,14,3
97,2,11
97,12,13
97,4,9
97,13,4
98,4,9
98,4,6
98,3,0
98,2,0
98,2,1
98,4,9
98,0,4
98,7,0
98,2,10
98,10,3
99,11,4
99,9,12
100,4,3
101,8,5
102,4,5
102,4,1
103,3,6
104,0,9
104,10,6
104,10,0
105,5,9
105,11,4
105,9,12
105,13,5
105,11,6
105,12,3
105,14,11
105,3,13
105,7,3
105,7,6
105,13,5
106,4,5
107,2,1
107,0,1
107,2,0
108,0,5
108,4,5
109,7,5
109,3,0
109,7,0
109,8,2
109,1,5
109,0,6
110,2,0
110,7,1
110,1,0
110,8,6
111,6,11
111,4,5
112,0,5
112,2,8
112,2,8
112,6,2
112,0,5
112,6,0
112,9,7
112,2,0
112,7,4
113,1,7
113,7,6
113,2,1
113,8,7
113,7,9
113,3,5
113,4,8
113,9,0
114,3,5
114,1,2
114,0,6
114,1,7
114,2,8
115,8,7
115,0,1
115,6,3
115,3,7
115,5,10
115,1,0
115,10,0
115,7,9
115,4,7
116,8,4
116,11,7
116,0,2
116,4,10
116,4,5
116,1,11
116,1,11
116,4,11
116,4,6
116,8,6
116,5,6
117,2,1
117,4,1
118,4,3
118,6,5
118,6,4
119,7,5
119,2,7
120,4,1
120,0,5
120,2,10
120,6,3
120,0,9
120,6,7
120,3,7
120,9,7
121,2,6
121,1,0
121,3,8
121,9,5
121,6,9
121,8,9
121,6,2
121,1,2
122,0,2
122,4,3
123,0,3
124,2,0
124,8,7
124,3,7
125,7,3
126,1,8
126,1,7
126,8,3
126,2,8
127,11,10
127,1,6
127,0,12
127,9,2
127,7,6
127,12,10
127,4,0
127,0,4
127,6,11
127,4,11
128,6,4
128,9,8
128,1,11
128,2,3
128,7,0
128,10,1
128,1,2
128,7,2
128,0,9
128,6,2
129,6,9
129,8,0
129,3,9
129,2,6
129,9,8
129,9,8
130,1,2
130,2,3
130,3,1
130,1,0
131,0,3
131,4,5
132,0,4
132,4,6
132,2,4
132,1,4
132,3,5
132,6,4
133,6,8
133,9,7
133,3,9
133,1,5
133,10,0
134,4,0
134,2,9
135,5,0
135,4,1
135,6,9
135,4,1
135,9,6
135,4,2
135,2,8
135,3,4
135,1,9
136,9,8
136,2,9
136,6,7
137,6,7
138,4,0
138,0,3
139,10,4
139,4,0
139,9,6
139,13,0
139,8,9
139,1,13
139,5,2
139,13,2
139,13,7
139,13,6
139,13,10
139,2,9
139,5,2
140,6,9
141,1,3
141,0,1
142,1,4
142,0,4
142,9,2
143,7,6
143,3,12
143,6,11
143,10,12
143,10,11
143,5,0
143,12,9
143,8,4
143,2,1
143,5,3
143,8,5
144,0,7
144,2,0
144,10,6
144,1,0
144,10,1
144,3,7
144,7,4
144,6,9
144,6,2
145,8,2
145,2,0
145,2,8
146,7,5
146,10,2
146,1,3
146,10,1
147,11,5
147,2,8
148,2,0
148,8,3
148,7,5
148,7,5
148,1,6
148,5,3
148,8,1
148,5,2
149,4,6
149,3,0
149,3,2
149,6,8
150,0,2
150,5,3
150,0,4
150,4,0
150,4,3
151,3,4
151,7,1
151,0,3
151,3,6
151,8,7
151,2,6
151,6,7
152,6,2
153,4,6
154,2,3
154,2,0
154,0,2
154,4,0
155,7,4
155,7,8
155,9,7
155,7,6
155,7,4
155,3,2
155,3,7
156,3,0
156,8,2
156,5,3
156,10,2
156,1,11
156,2,1
156,7,5
157,0,5
157,5,3
157,2,5
157,5,0
157,0,4
158,0,8
158,3,9
158,7,8
158,10,3
158,3,8
158,6,4
158,3,5
159,6,7
159,6,7
159,7,2
159,7,2
159,5,1
159,1,3
160,3,4
161,0,4
161,0,2
161,9,4
161,3,1
161,7,1
161,7,10
161,6,8
161,3,9
162,5,3
162,2,3
163,4,6
163,0,5
163,1,3
163,6,1
163,1,2
164,6,10
164,9,5
164,2,8
164,2,5
164,9,1
165,0,5
165,5,7
165,6,13
165,3,11
165,1,7
165,8,5
165,2,1
165,0,13
165,1,13
165,6,3
166,5,0
166,3,4
166,5,2
167,1,5
167,11,12
167,4,1
167,0,6
167,5,4
167,0,6
167,11,7
167,1,3
168,13,11
168,3,13
168,6,0
168,6,8
168,12,3
168,12,13
168,10,13
168,9,13
168,3,9
168,5,6
168,3,9
169,2,0
169,0,9
169,6,4
169,0,4
169,6,11
169,12,9
169,5,7
169,12,8
169,6,4
169,6,7
170,10,6
170,3,4
170,5,8
170,5,9
170,3,1
170,3,7
170,2,6
170,0,9
170,1,9
171,9,0
171,9,7
172,0,2
173,2,8
173,2,7
173,6,0
173,7,4
173,2,5
173,8,7
173,4,1
174,2,1
174,5,4
174,4,0
174,5,4
175,1,8
175,4,3
175,0,4
175,7,8
175,4,6
175,4,8
175,5,4
176,4,5
176,13,6
176,10,11
176,0,6
176,13,11
176,9,8
176,12,5
176,5,11
176,2,7
176,1,5
176,6,4
176,4,7
177,2,9
178,2,3
178,0,3
178,2,0
179,12,0
179,11,10
179,4,10
180,1,2
180,2,4
180,1,0
180,1,12
180,6,5
180,4,2
180,6,1
180,8,5
181,8,6
182,2,3
182,0,3
182,2,1
182,3,2
183,4,8
183,5,4
183,8,2
183,4,3
183,8,6
184,10,13
185,8,3
185,1,6
185,4,2
185,2,5
186,0,2
186,4,1
187,10,7
187,9,7
187,12,3
187,10,13
187,12,10
188,6,1
188,4,5
188,7,5
189,3,8
189,3,8
189,8,7
189,9,5
189,8,4
190,9,8
190,9,1
190,3,4
190,5,0
190,9,6
190,10,9
190,9,10
191,5,7
191,11,0
191,3,11
192,11,6
192,10,4
192,0,4
192,10,1
193,7,11
194,7,3
194,1,5
194,7,2
194,1,4
194,9,8
194,7,2
195,8,9
195,8,1
195,0,11
195,5,3
195,0,9
195,6,9
196,1,9
196,4,3
197,7,9
197,1,0
197,6,9
197,0,11
197,8,2
198,8,13
198,7,8
198,0,2
198,6,1
199,1,4
199,3,1
199,0,4
200,6,4
200,3,8
200,4,7
200,7,9
200,1,2
200,2,3
200,4,8
201,3,2
201,4,1
201,0,2
201,2,0
202,4,6
202,1,0
202,2,1
202,4,5
202,5,0
203,1,6
203,0,5
204,5,0
204,2,1
204,4,3
204,4,7
204,2,7
205,3,8
206,2,7
207,3,10
207,11,0
207,0,4
207,11,6
207,2,0
208,8,9
208,5,3
208,1,2
208,3,2
208,9,3
208,9,0
209,0,11
209,6,3
209,8,10
209,8,0
209,6,7
209,2,0
210,7,12
210,8,0
210,10,7
210,0,8
210,9,7
210,8,4
210,12,11
210,3,1
210,0,4
210,12,6
210,2,5
210,8,5
211,5,1
211,3,0
212,11,8
213,11,13
213,0,2
214,2,4
214,4,5
214,0,6
214,4,5
215,0,5
215,0,2
215,5,4
216,1,7
216,8,5
216,1,4
216,3,8
216,7,2
216,0,5
217,3,5
217,3,4
217,3,4
217,2,5
217,6,0
218,12,6
218,6,5
218,7,3
218,10,5
219,12,6
219,8,3
219,2,4
220,1,7
220,11,8
220,1,7
220,5,11
220,1,8
220,7,6
220,5,7
220,4,9
220,0,10
221,0,4
222,4,2
222,0,4
223,0,1
224,6,1
225,7,2
225,8,5
225,5,1
225,3,2
226,0,10
226,7,12
226,0,4
227,14,7
227,9,13
227,14,10
227,10,1
227,4,3
227,6,2
227,7,14
227,9,0
227,9,14
228,6,4
228,1,4
228,1,6
229,2,6
229,7,6
229,9,6
229,8,6
230,10,7
230,5,7
230,0,3
230,9,4
231,5,9
231,5,10
231,2,4
231,12,6
231,7,11
231,8,2
231,5,11
232,0,4
232,7,10
233,10,1
233,1,10
233,1,7
233,3,6
233,8,10
233,6,7
233,7,9
233,1,2
233,11,9
234,3,7
234,10,11
234,14,0
234,1,9
234,3,7
234,14,9
234,9,11
234,4,8
234,10,13
235,6,5
235,2,5
235,4,3
235,6,4
235,2,0
236,10,4
236,1,2
236,2,6
236,0,3
236,9,2
236,2,1
236,8,1
236,4,0
236,1,5
236,2,1
237,8,11
237,9,6
237,10,9
237,10,4
238,12,0
238,11,12
238,9,5
238,11,3
238,1,9
238,4,1
238,0,3
238,13,7
238,3,11
239,11,0
239,4,7
239,14,5
239,5,9
239,5,14
239,14,13
239,3,6
239,1,3
239,1,2
239,4,3
240,8,4
240,12,10
240,3,1
241,7,1
241,5,6
241,1,2
241,2,5
241,5,7
242,2,4
242,3,0
243,0,1
243,2,0
244,4,3
244,2,1
245,3,11
245,4,12
245,9,0
245,11,3
246,2,0
246,4,2
246,5,3
247,7,11
247,10,9
247,2,1
247,7,5
247,0,2
247,10,3
247,5,4
248,8,0
248,0,8
248,2,4
248,5,0
248,12,4
248,1,5
249,5,11
249,8,11
249,3,2
249,9,10
249,14,12
249,12,13
249,9,1
250,0,4
250,6,1
251,3,8
252,1,0
252,1,0
252,4,0
253,7,6
253,9,0
253,7,4
253,9,8
253,9,5
253,8,11
253,5,1
253,5,3
253,8,10
254,7,9
254,8,5
254,7,12
254,12,5
254,10,5
254,6,8
255,4,0
256,1,2
257,2,8
257,5,4
258,0,1
258,2,4
259,1,10
259,0,10
259,2,3
259,3,2
260,0,2
260,4,2
260,1,0
260,4,3
261,4,0
261,3,8
261,12,11
261,2,9
261,1,12
261,14,5
261,2,6
261,2,0
261,11,9
262,4,1
262,7,8
262,1,7
262,4,1
263,5,0
264,3,12
264,9,12
264,3,9
264,8,9
264,1,2
264,12,4
264,7,5
264,4,1
264,3,7
264,3,5
264,3,5
264,6,8
265,3,10
265,11,2
266,4,2
266,3,5
266,3,4
266,1,0
267,1,0
267,8,6
267,9,8
267,3,0
267,5,3
267,11,1
267,3,1
267,11,6
267,4,1
267,5,9
268,6,4
268,4,0
268,4,9
268,2,0
269,12,7
269,1,9
269,10,12
269,9,12
269,13,1
269,1,3
269,10,13
270,4,5
270,14,9
270,14,12
270,13,0
270,11,2
270,5,3
270,0,10
271,12,13
271,8,4
271,12,7
271,10,5
271,11,5
271,9,10
271,2,7
271,9,0
271,12,0
272,7,1
273,6,2
273,6,3
274,5,2
275,5,0
275,0,5
275,2,5
275,4,1
276,3,6
276,2,0
276,0,2
276,0,6
276,1,2
276,1,5
277,12,2
277,10,5
277,0,8
277,3,12
277,12,2
277,9,3
277,7,10
277,2,7
277,2,12
277,2,3
277,4,10
277,1,7
278,4,7
278,4,1
279,4,6
279,6,7
279,7,2
279,2,6
279,4,1
279,3,1
279,7,6
280,5,9
280,4,5
280,10,8
280,12,4
280,4,6
280,3,1
280,2,12
281,1,5
281,9,5
281,5,6
281,4,2
281,1,5
281,5,9
281,1,3
281,6,1
281,0,2
282,10,8
282,10,3
282,0,5
283,2,5
283,0,2
283,1,0
283,6,5
283,3,2
283,1,6
284,2,6
284,6,3
284,7,4
284,1,8
284,1,4
284,8,3
285,0,7
285,6,2
285,3,7
285,2,3
285,2,4
285,7,3
286,9,7
286,6,4
286,3,7
286,3,4
286,5,9
286,8,6
287,0,12
287,2,1
287,1,0
287,2,14
287,12,0
287,0,6
288,0,1
288,3,4
288,6,7
289,6,2
289,5,1
289,4,3
289,2,4
289,0,4
289,6,1
290,5,1
290,5,8
290,6,4
290,1,3
290,6,8
290,8,1
291,12,2
291,5,4
291,11,13
292,2,11
292,0,6
292,2,0
292,7,5
292,8,3
292,1,4
293,6,7
293,1,8
294,5,8
294,10,2
294,5,6
294,1,9
294,0,2
294,10,9
294,0,8
294,9,3
295,2,7
295,2,6
295,5,2
295,0,1
295,7,0
296,9,8
296,5,4
296,3,0
296,10,8
296,10,12
296,12,4
296,12,2
296,12,9
296,12,4
296,5,1
297,2,5
297,0,3
298,4,5
298,3,6
298,4,1
298,0,3
299,2,10
299,5,2
299,6,1
299,5,4
299,10,7
299,5,8
299,10,9
299,6,1
300,4,1
300,5,1
301,1,13
301,0,6
302,0,3
302,6,4
303,0,6
303,4,8
303,1,6
303,1,10
303,1,10
303,7,4
304,1,2
305,7,8
306,1,3
306,6,3
306,2,5
307,8,4
307,1,9
307,6,3
307,0,13
307,1,0
307,0,4
307,7,1
307,2,10
307,0,8
307,2,10
307,6,7
308,5,0
308,1,10
308,0,5
308,2,10
308,11,4
308,2,1
309,3,9
309,9,8
309,2,1
310,3,10
310,5,11
311,3,8
311,5,1
311,6,1
311,4,6
311,0,8
312,10,6
312,2,11
312,6,1
312,10,6
312,10,0
312,8,5
312,11,8
312,11,12
312,5,6
312,3,4
312,5,12
313,6,5
314,9,10
314,9,1
314,5,9
314,10,6
314,8,3
314,8,9
314,10,4
314,8,1
314,6,2
315,1,13
315,0,6
315,12,2
315,2,1
315,7,11
315,9,2
315,8,7
315,3,1
316,1,4
317,0,3
317,1,8
317,4,2
317,4,3
317,7,1
317,2,3
317,4,1
317,5,1
318,2,5
318,4,3
318,5,4
318,0,5
318,4,1
318,7,0
318,1,3
319,4,0
319,0,10
319,6,3
319,11,7
319,8,1
319,2,4
319,10,1
319,1,2
319,4,9
320,1,6
320,8,10
321,0,10
321,6,2
321,5,8
321,6,2
321,2,8
321,1,7
321,9,8
321,4,5
322,7,0
323,5,1
323,1,5
323,3,0
323,5,0
324,4,14
324,8,6
324,14,0
324,5,1
324,1,5
324,12,13
324,5,13
324,6,9
324,7,1
324,7,5
324,6,0
324,12,7
325,3,5
325,6,9
325,9,0
325,9,7
325,0,4
325,4,6
325,4,5
325,10,6
325,3,9
325,12,6
325,11,12
325,11,9
326,2,7
326,5,3
327,0,4
327,2,6
327,5,1
327,6,4
327,4,0
328,2,8
328,6,11
328,7,8
328,9,10
329,12,6
329,7,1
329,7,8
329,0,1
329,0,6
330,3,7
330,7,11
330,4,6
330,12,5
330,2,11
330,8,10
330,1,9
331,9,2
332,1,4
333,9,2
333,9,2
333,8,9
333,1,8
333,0,9
333,4,6
334,9,2
334,10,2
334,13,0
334,3,11
334,14,2
334,6,10
334,14,11
334,12,7
334,2,8
334,3,10
334,10,0
334,7,14
334,8,3
334,4,1
335,4,0
335,0,4
335,4,1
335,2,4
336,6,7
336,6,2
336,4,0
336,6,4
336,3,5
337,6,5
337,10,8
337,8,7
337,9,1
337,2,1
338,4,2
338,0,5
339,6,2
339,1,4
339,5,1
339,2,1
340,9,6
340,9,7
341,13,12
341,8,6
341,11,8
341,2,14
342,3,2
342,7,8
342,2,7
342,6,5
342,9,6
342,6,9
343,0,3
343,0,4
343,0,1
343,3,2
344,2,6
344,8,0
345,1,3
345,0,3
345,3,2
345,8,0
345,2,4
345,6,1
345,1,5
345,4,3
346,6,2
346,7,6
346,7,2
347,4,3
348,5,7
349,6,8
349,10,12
349,1,3
350,3,8
350,9,10
350,0,9
350,6,9
350,4,1
350,3,10
350,6,4
350,0,5
350,8,5
351,4,5
351,4,5
351,6,1
351,3,5
351,3,2
351,4,3
352,1,4
352,6,5
