SampleID,ComponentA,ComponentB
353,0,8
353,0,9
353,8,1
353,8,6
353,9,4
354,10,4
354,7,0
354,7,10
354,1,5
354,6,1
354,6,1
354,2,7
354,3,4
355,3,9
355,11,10
355,5,7
355,5,6
355,2,5
355,10,12
355,12,5
355,10,12
355,9,0
355,11,5
356,4,2
356,2,7
356,8,5
356,4,1
356,1,5
356,0,8
356,6,2
356,1,5
357,5,10
357,12,3
357,10,3
358,8,5
358,9,5
358,11,0
358,2,10
358,1,2
358,2,7
358,0,2
358,0,8
358,5,8
358,1,10
359,0,1
359,0,6
359,5,1
360,4,2
361,4,7
361,2,6
361,7,5
361,5,9
361,4,8
361,7,9
361,7,5
362,8,6
362,6,2
362,7,1
362,2,3
362,6,5
362,8,2
362,7,0
363,0,1
363,4,2
364,6,5
364,2,8
365,8,7
365,6,7
365,3,5
365,2,7
365,7,1
365,6,1
365,3,8
365,4,0
366,4,5
366,6,5
366,1,3
367,11,5
367,6,10
367,0,9
368,4,7
368,7,8
368,6,1
368,2,3
368,1,7
368,4,5
368,8,6
368,7,0
369,10,1
370,13,11
371,1,7
371,3,2
371,4,0
371,1,6
371,5,0
372,9,3
372,4,6
372,5,9
372,5,7
372,4,7
372,0,9
372,3,1
372,5,9
373,6,8
374,4,5
374,12,11
374,5,3
375,1,3
376,1,7
376,7,10
376,8,1
376,2,4
376,4,0
376,6,5
376,9,7
376,6,8
376,4,3
377,11,1
377,10,4
378,10,4
378,6,3
378,1,2
378,2,10
378,10,4
378,12,8
379,6,1
379,13,10
379,12,5
379,13,5
379,7,6
379,5,1
379,13,10
379,3,2
379,6,9
379,10,6
379,7,11
380,4,3
380,2,0
380,3,0
380,5,2
380,2,6
380,2,3
381,5,7
381,8,5
381,3,8
382,9,2
382,1,5
382,3,0
383,11,3
383,10,9
383,13,7
383,1,5
383,6,1
383,1,6
383,12,2
383,5,0
383,7,6
383,2,10
383,8,6
384,7,4
385,0,3
385,1,4
385,2,5
385,0,4
386,10,11
386,5,3
386,3,6
386,1,4
386,4,3
386,9,6
386,0,7
386,0,1
386,5,8
387,3,5
387,9,3
387,3,7
388,10,2
388,6,2
388,9,3
388,4,7
388,4,5
388,5,12
388,5,10
389,0,3
389,5,0
389,3,0
389,5,0
389,4,11
389,3,11
389,5,1
389,11,0
390,2,0
391,9,6
391,7,1
391,9,6
391,8,6
391,5,1
392,7,12
392,5,3
392,8,9
392,6,5
392,12,4
393,8,0
393,10,5
393,9,8
393,8,2
393,10,0
393,4,2
393,10,0
394,12,0
394,11,12
394,10,8
394,1,7
394,11,6
394,13,9
394,5,9
394,5,4
394,9,3
394,13,6
394,1,10
394,1,5
395,6,7
395,12,6
396,7,1
397,3,4
397,1,0
397,6,8
397,0,3
397,4,9
397,0,9
397,0,8
397,0,1
398,1,8
398,3,8
398,2,5
398,6,1
398,8,1
398,2,4
398,6,7
399,4,2
399,0,6
399,3,5
399,0,5
399,6,0
399,3,7
399,2,0
400,0,2
401,5,2
401,5,3
401,2,4
401,5,0
402,3,1
402,2,3
402,1,5
402,4,0
402,1,7
403,6,8
403,10,0
404,5,8
404,3,1
404,2,1
405,4,11
406,2,5
406,3,5
406,2,5
406,2,0
406,2,3
407,1,4
408,6,0
408,9,5
408,2,0
409,2,6
410,5,2
411,1,3
411,4,1
411,3,4
411,2,0
412,10,9
412,6,7
412,8,2
412,1,10
413,14,5
413,1,3
413,14,12
413,7,4
413,12,5
413,1,14
413,6,2
414,5,3
414,2,6
415,4,1
415,3,1
415,10,9
415,8,9
415,10,7
416,8,11
416,5,2
416,9,1
416,12,10
416,6,8
416,11,7
416,11,12
417,7,4
417,3,1
417,5,8
417,1,3
418,4,12
418,0,6
418,1,9
418,9,4
418,8,3
418,4,8
418,1,13
418,1,13
418,8,6
418,13,12
418,4,12
418,13,9
418,5,2
418,10,6
419,5,4
419,3,1
419,0,1
419,2,0
419,0,6
420,1,4
420,1,2
420,0,6
420,3,5
421,1,7
421,3,7
421,3,1
421,4,3
421,7,5
421,0,6
421,6,0
422,5,7
422,5,0
423,3,8
423,2,0
423,4,8
423,6,7
423,1,3
423,7,6
423,5,7
424,8,1
424,8,2
424,0,1
424,7,5
424,6,4
424,4,8
425,7,8
425,7,0
425,6,7
425,5,1
425,3,6
425,1,0
425,3,4
425,8,5
425,9,1
426,8,4
426,3,1
426,4,10
426,3,10
427,5,1
427,6,0
428,7,6
428,7,6
428,3,6
428,4,7
429,0,6
429,0,8
429,13,9
429,13,5
429,8,12
429,5,1
429,10,6
430,5,2
430,6,2
430,3,6
430,1,3
430,1,6
430,5,4
431,5,0
431,4,1
431,5,1
431,1,2
431,2,3
432,2,3
432,4,2
432,3,2
432,3,1
432,3,5
433,5,11
433,0,13
433,6,1
433,2,12
433,11,6
433,14,10
433,0,12
433,1,5
433,11,8
433,10,3
433,3,14
433,2,1
434,7,1
434,1,4
434,2,0
434,4,7
434,7,3
434,7,4
434,7,4
435,11,3
435,4,2
435,2,1
435,11,3
435,8,13
435,12,9
435,12,13
435,8,3
435,2,13
435,5,13
435,1,4
435,7,8
436,2,3
436,1,2
436,1,2
436,4,5
436,1,3
436,1,4
437,7,6
438,4,3
439,9,12
439,3,0
439,7,5
439,11,8
439,7,3
439,4,7
439,1,3
439,11,12
439,3,2
439,11,12
440,3,4
441,7,1
441,2,3
441,3,7
441,0,2
441,1,5
441,7,1
442,4,3
442,12,5
443,7,6
443,7,3
443,7,4
443,3,6
444,4,2
444,8,4
444,11,7
445,7,2
445,3,5
445,1,3
445,0,4
445,2,0
445,1,2
445,1,7
446,3,2
446,0,4
447,3,1
447,3,6
448,3,1
448,0,2
449,5,2
449,8,6
449,1,5
449,2,4
449,7,3
450,0,1
450,7,4
450,5,3
450,7,5
450,2,5
450,2,3
450,6,3
451,4,3
451,4,2
451,1,0
451,5,0
451,3,5
452,1,14
452,6,0
452,9,11
452,11,10
452,3,1
452,8,1
453,6,5
453,4,6
453,11,2
453,4,5
453,2,6
453,3,0
453,11,0
453,5,1
453,4,5
453,7,5
453,11,6
454,4,1
454,1,4
455,5,6
455,1,0
455,0,9
455,4,2
455,2,4
455,2,4
455,2,8
456,5,3
456,4,1
456,1,6
456,0,7
456,6,1
456,9,1
456,5,4
456,6,7
457,2,4
457,11,6
457,3,13
457,5,0
457,7,8
457,8,11
457,3,9
457,12,9
457,0,5
457,10,2
457,10,11
457,8,13
458,7,5
458,11,1
458,12,13
458,8,5
458,14,9
458,5,9
458,6,13
458,12,1
458,11,5
458,10,9
459,8,9
459,4,7
459,4,7
459,5,8
459,8,0
459,13,14
460,1,5
460,2,8
460,0,6
460,5,4
460,9,1
460,0,4
460,3,4
460,8,9
460,8,6
461,8,11
461,0,11
461,11,1
461,6,5
461,0,3
461,6,7
461,7,4
461,9,3
461,8,7
461,9,8
462,7,3
462,6,9
463,6,4
463,2,4
463,9,3
463,12,4
463,10,9
463,0,11
463,9,12
464,2,1
464,2,1
465,2,7
465,7,12
465,8,0
465,5,11
465,13,12
465,1,8
465,0,12
466,7,14
466,7,10
466,0,12
466,1,2
466,14,12
466,2,3
466,2,1
466,1,13
466,14,7
466,4,7
467,3,0
467,8,3
467,7,0
467,3,8
467,7,3
467,6,2
467,2,3
468,4,3
468,0,1
469,1,7
469,8,1
469,8,7
469,10,4
469,9,0
469,3,6
469,8,2
469,6,10
469,6,4
469,10,2
470,8,3
470,6,12
471,1,9
471,14,10
471,10,7
471,5,1
472,7,6
472,5,7
472,8,1
472,7,2
472,5,9
472,8,4
472,7,5
472,6,5
472,8,6
473,0,4
473,3,5
474,7,5
474,2,7
474,1,2
474,7,6
474,7,1
474,6,4
475,4,0
475,0,2
475,1,2
476,0,2
476,6,3
476,4,5
476,2,0
477,5,9
477,7,8
477,12,9
477,3,8
477,11,2
477,12,10
477,6,5
477,6,2
477,11,12
477,0,6
477,9,8
477,5,12
478,3,10
478,5,7
478,3,2
478,2,0
478,0,2
478,10,5
478,5,4
479,8,6
479,7,6
479,8,5
479,3,6
480,7,3
480,1,2
480,8,5
481,0,3
481,5,1
482,5,2
482,9,2
482,2,9
482,6,1
482,3,5
482,3,0
483,5,3
483,4,2
483,7,8
484,7,8
484,7,6
484,3,8
485,1,3
485,1,0
485,3,1
486,9,6
486,4,7
486,5,2
486,7,1
486,6,3
486,0,6
486,5,2
486,9,1
487,5,6
487,1,2
487,6,4
487,2,1
487,4,3
487,2,5
487,5,1
488,4,10
488,4,10
488,0,11
488,2,3
488,3,2
488,8,7
488,9,2
488,3,4
488,8,11
488,5,11
489,1,3
489,5,0
489,5,7
490,10,1
490,1,10
490,3,6
490,9,5
490,1,10
490,4,7
490,0,6
491,4,2
491,0,2
491,2,0
492,7,5
492,0,6
492,5,6
492,1,6
492,2,6
492,6,0
492,0,3
493,7,5
493,9,6
493,3,9
493,6,9
493,6,1
493,0,2
493,9,1
494,5,11
494,12,2
494,0,10
494,6,3
494,0,12
494,12,10
494,8,9
494,10,3
494,0,10
494,7,3
495,12,6
495,10,11
496,6,2
496,9,5
496,2,6
496,0,2
496,8,7
496,3,2
496,0,1
496,1,3
496,10,5
497,6,9
497,12,7
497,7,0
497,9,0
497,8,4
497,8,5
497,7,0
497,10,9
497,11,4
498,1,5
498,0,4
498,0,2
498,2,5
498,2,3
499,4,6
499,3,6
499,5,3
499,11,1
500,6,2
500,0,4
500,4,6
500,1,7
500,4,7
501,7,5
502,5,2
502,4,1
502,3,1
502,5,0
502,5,4
503,0,4
503,6,4
503,1,2
503,6,2
503,1,0
504,11,1
504,4,1
505,9,12
505,11,3
505,12,5
505,0,2
505,0,2
505,12,0
505,1,7
505,3,12
505,12,0
505,10,12
505,3,6
506,4,6
506,10,0
506,1,13
506,14,10
506,4,2
506,12,0
506,10,8
506,0,3
506,12,14
506,6,5
506,12,6
506,10,6
507,4,2
507,4,3
507,1,0
508,0,8
508,3,1
508,2,1
508,4,0
508,6,2
508,5,7
509,4,1
509,2,1
509,3,2
509,0,3
510,2,4
510,0,1
510,5,4
510,7,6
511,11,10
512,0,3
512,1,5
512,0,4
512,3,4
512,5,1
513,3,5
513,4,0
513,3,4
513,2,3
513,3,4
514,2,1
514,7,1
514,3,6
514,0,6
515,3,9
515,2,8
515,0,3
515,5,9
515,9,1
515,8,7
515,6,7
515,1,8
515,0,9
516,1,11
517,4,3
517,2,0
517,3,5
517,6,2
517,3,4
517,9,5
518,10,5
518,8,9
518,7,14
518,2,3
518,10,2
518,9,13
518,7,3
518,5,12
518,12,14
518,3,0
518,0,13
518,5,12
519,3,0
519,2,1
519,5,4
519,6,0
519,2,6
519,2,0
520,4,5
521,2,3
521,1,4
522,2,5
522,3,4
522,4,6
522,3,1
522,0,6
522,1,6
522,4,1
523,3,8
523,0,5
523,6,1
523,5,0
523,2,0
523,1,5
523,5,0
524,1,2
524,5,3
524,2,1
525,0,1
526,6,13
526,7,4
526,5,12
526,8,0
527,1,5
527,1,0
527,5,2
528,1,5
528,1,3
528,6,4
528,4,6
528,7,2
528,0,3
529,5,0
529,7,0
529,4,1
529,4,9
529,3,6
529,8,9
529,1,3
529,0,7
529,4,9
529,5,9
530,2,3
530,4,1
531,1,4
531,5,1
531,4,1
531,3,0
532,4,5
533,2,1
533,0,2
533,1,2
534,4,0
534,3,4
534,3,5
534,2,4
534,2,3
535,2,8
535,5,2
535,10,12
536,1,4
536,4,1
536,2,1
536,4,3
537,0,9
537,9,7
537,11,9
537,2,12
537,1,3
537,14,12
537,13,9
537,2,11
537,14,6
537,13,5
537,12,7
537,2,14
537,1,11
538,2,0
538,3,4
538,3,6
538,1,3
538,5,2
539,5,4
539,0,1
539,1,7
539,4,3
539,7,3
539,8,7
539,5,8
540,3,13
540,5,7
540,10,14
540,9,13
540,13,2
540,8,1
540,0,1
540,0,13
541,13,7
542,1,7
542,6,7
542,2,1
542,0,1
543,6,2
543,12,9
543,3,4
543,9,11
543,5,12
544,9,5
544,0,5
544,1,6
544,9,4
545,4,10
545,6,2
545,9,5
545,9,5
545,5,7
545,1,4
545,10,9
545,0,6
545,3,9
545,1,7
546,7,5
546,4,6
546,3,4
546,4,7
546,0,5
546,2,3
546,6,3
547,9,7
547,1,4
547,8,4
547,8,7
547,0,1
548,8,0
548,5,9
548,6,1
549,1,0
549,1,11
549,7,3
549,11,3
549,6,4
549,8,0
549,7,8
549,8,9
549,0,2
549,3,4
549,6,1
549,10,5
550,1,0
551,4,0
551,0,7
551,3,7
551,6,5
551,6,1
551,4,0
551,4,3
552,10,8
552,6,5
552,5,1
552,10,13
552,9,0
552,1,7
552,5,9
552,5,2
552,11,10
552,6,7
552,0,9
553,9,1
553,8,3
553,8,0
553,1,4
553,2,0
553,3,7
553,4,1
553,2,0
554,0,3
555,5,2
556,2,0
556,4,3
556,5,3
557,0,6
557,8,2
557,6,0
557,7,0
557,4,7
558,1,10
559,2,0
559,3,9
559,4,11
559,8,3
559,5,1
560,8,4
560,1,6
560,8,4
560,4,5
560,1,2
560,8,2
560,5,2
560,0,10
560,6,10
561,11,2
561,5,0
561,11,7
562,4,3
563,8,5
563,4,9
564,2,8
564,4,5
564,2,5
565,2,6
565,2,6
565,4,2
565,5,1
565,1,7
565,8,10
565,7,3
566,1,3
566,6,4
566,2,3
567,3,8
567,0,5
567,8,4
567,6,2
567,7,1
567,4,2
568,5,2
568,2,4
568,5,2
569,9,12
569,11,3
569,10,9
569,0,11
569,7,4
569,7,2
569,5,10
569,6,12
569,3,1
570,2,0
570,0,2
570,0,3
570,1,4
571,8,10
571,0,5
571,5,6
571,4,7
571,1,3
571,4,0
571,10,8
571,3,6
571,5,0
572,3,2
572,3,1
572,7,3
572,5,4
572,2,6
573,7,10
573,13,12
573,4,12
574,0,3
574,1,2
574,9,3
575,2,4
575,1,4
575,5,1
575,4,8
575,7,6
575,1,0
576,7,0
576,13,4
576,1,9
576,11,6
577,0,4
577,4,0
578,6,1
578,7,2
578,7,4
578,3,7
578,1,7
579,2,5
580,8,10
580,6,9
580,6,2
580,4,5
580,9,0
580,6,10
580,14,6
580,14,4
580,12,10
580,5,3
580,9,2
580,5,2
581,6,7
581,0,4
581,1,3
581,5,4
582,11,5
582,6,2
582,11,8
582,5,10
582,9,4
582,9,6
582,1,12
582,0,9
582,1,6
582,4,7
582,5,7
582,10,8
583,6,4
583,10,11
583,7,1
583,13,11
583,3,5
583,12,9
583,13,5
583,12,4
584,5,11
585,7,1
585,7,1
585,0,5
585,3,6
585,0,5
585,2,7
586,2,7
586,8,5
586,2,7
586,8,3
586,3,1
587,2,0
587,1,2
587,1,4
587,1,2
588,2,0
588,4,6
589,9,12
589,0,14
589,8,2
589,14,1
589,1,11
589,8,9
589,14,9
589,6,13
589,0,11
590,2,1
590,4,0
591,8,9
591,10,5
591,3,11
591,1,11
591,1,2
592,4,2
592,2,1
593,0,1
593,4,7
593,4,2
593,8,6
593,7,0
593,5,8
593,3,13
593,13,9
593,12,10
593,10,6
594,2,1
594,0,3
594,4,0
595,1,2
595,2,0
595,3,8
595,8,9
595,5,6
595,6,0
595,7,0
596,3,4
596,1,3
596,0,3
597,1,2
597,8,7
597,3,4
597,10,0
597,0,3
597,1,3
597,8,2
598,1,2
598,2,0
599,13,11
599,13,7
599,11,6
599,5,7
599,7,0
599,6,4
600,1,7
600,10,2
600,10,3
600,3,6
600,2,4
600,9,0
600,4,9
601,14,6
601,0,9
601,1,8
601,1,11
601,11,10
601,5,14
601,1,2
601,5,1
601,4,1
601,0,3
601,9,5
602,2,4
602,6,2
602,0,2
602,3,1
602,4,3
603,2,3
603,2,4
604,3,2
604,1,6
604,2,5
604,4,3
604,5,7
604,5,7
604,7,5
604,6,0
605,3,4
605,9,7
605,1,8
605,3,8
605,8,1
605,6,8
605,2,9
605,0,9
606,2,7
606,6,2
606,1,0
607,6,0
607,2,0
607,0,1
607,1,4
608,5,3
609,0,1
609,0,6
609,2,5
609,7,8
609,4,7
609,5,2
609,5,0
609,5,11
609,6,1
609,12,11
610,6,5
611,5,1
612,1,3
612,1,7
612,2,5
612,2,5
612,5,3
612,8,6
612,4,0
612,2,7
613,2,6
613,6,3
613,4,2
613,7,1
613,0,2
613,6,7
613,3,1
614,3,7
614,3,0
614,1,2
614,6,5
615,1,2
615,0,2
615,3,0
615,0,2
616,4,3
616,9,5
616,4,2
616,4,2
617,2,1
617,5,6
617,13,8
617,10,0
617,2,7
618,5,9
618,7,0
618,2,3
618,0,1
618,7,0
618,2,10
618,5,2
618,2,1
618,7,6
619,1,4
619,0,1
619,2,4
619,1,2
620,7,8
621,8,5
622,5,1
622,7,2
622,3,6
622,7,3
622,5,3
622,0,5
622,3,6
622,5,0
623,4,0
623,12,2
623,7,5
623,8,2
623,4,11
623,1,14
623,0,2
623,4,14
623,0,13
624,10,6
624,6,8
624,10,3
624,10,5
624,10,5
624,10,0
624,1,6
624,9,2
625,2,6
625,7,12
625,0,9
625,9,10
625,11,6
625,0,9
625,4,8
625,13,12
625,11,1
625,8,3
625,11,13
626,5,4
626,3,6
626,3,1
627,4,6
628,3,5
628,4,5
629,11,0
629,1,2
629,11,4
629,9,8
629,5,6
630,9,4
630,4,9
630,7,0
630,5,2
631,8,1
631,0,8
631,1,4
631,7,2
631,1,12
631,6,1
631,7,13
631,10,13
632,3,1
632,4,0
632,2,3
633,2,4
633,3,1
633,4,3
633,1,2
633,2,4
633,7,6
633,5,4
634,8,0
635,6,3
635,6,9
635,7,2
635,6,2
635,6,10
635,10,7
636,0,3
636,5,2
636,9,2
636,4,9
636,9,10
636,6,0
636,2,0
636,1,9
636,5,12
636,2,3
636,2,11
637,11,10
637,11,5
637,10,13
637,9,8
637,7,1
637,6,3
637,10,0
637,4,1
637,10,12
637,12,10
637,4,7
637,10,5
638,8,6
639,0,1
639,4,0
639,2,1
639,5,2
639,1,4
639,3,6
640,1,0
640,7,3
641,9,5
641,9,6
641,6,7
641,6,7
641,2,7
641,6,7
641,6,0
642,8,7
642,2,1
642,3,4
642,2,12
642,9,8
642,12,10
642,3,9
642,0,9
642,5,0
642,1,9
643,6,3
643,1,0
643,2,1
644,7,10
644,9,6
644,11,2
644,7,2
644,11,4
644,3,7
644,10,9
644,8,10
644,8,7
645,2,1
645,5,3
645,1,4
646,8,9
646,7,9
646,2,5
646,3,8
646,7,3
646,1,4
646,10,4
647,7,2
647,8,7
647,9,8
647,3,2
647,4,6
647,9,8
648,2,0
648,4,1
648,5,1
649,0,6
649,2,7
649,2,1
650,10,4
650,7,2
650,4,7
650,4,6
650,0,1
650,2,3
650,7,14
650,9,14
650,13,8
651,3,1
651,0,4
651,8,0
652,0,5
652,6,3
652,0,5
652,3,1
652,5,1
652,6,5
653,5,4
653,1,3
653,7,9
653,4,7
653,7,2
654,3,0
655,1,3
656,0,3
656,7,9
656,10,7
656,3,8
656,2,3
656,6,9
656,6,1
656,5,4
657,4,5
657,6,1
657,1,2
657,3,0
657,6,2
657,6,8
657,5,7
658,6,3
658,9,8
658,9,8
658,3,1
658,3,8
658,0,8
658,5,3
659,6,8
659,4,1
659,7,11
659,6,3
659,1,5
659,6,11
659,2,11
659,9,6
660,6,8
661,3,5
661,0,5
661,0,5
661,4,2
661,0,1
662,8,5
662,0,3
662,10,9
662,5,6
662,8,1
662,8,5
662,6,0
662,3,0
663,0,9
663,4,8
664,4,1
664,0,1
664,4,2
665,4,7
665,5,12
665,10,6
665,6,8
665,5,1
665,4,1
666,10,9
666,8,5
666,5,9
666,5,2
666,5,9
666,9,3
666,6,9
666,3,7
666,3,4
666,1,0
667,10,6
667,0,9
667,0,4
668,9,2
668,7,1
668,5,10
668,9,8
668,3,6
668,1,0
668,8,4
669,8,6
669,8,0
669,1,6
669,4,5
