SampleID,ComponentA,ComponentB
670,7,5
670,5,2
670,6,0
670,6,4
670,6,3
670,0,6
671,0,10
671,2,7
671,12,2
671,9,5
671,8,2
672,5,4
673,0,3
673,1,8
674,1,3
674,0,2
675,3,11
675,11,9
675,2,10
675,11,10
676,0,10
676,5,0
677,3,13
677,0,1
677,5,10
677,1,6
677,12,3
677,4,1
677,3,4
677,7,1
677,4,11
677,12,5
677,13,8
677,10,7
678,9,11
678,1,4
678,5,2
678,3,0
678,7,10
678,4,6
679,2,5
679,0,1
679,5,1
679,7,3
679,7,4
679,5,3
680,6,0
680,1,7
680,0,7
680,5,1
680,6,5
680,0,1
680,5,6
681,7,5
681,1,5
681,2,6
682,1,3
682,2,4
682,11,2
682,8,11
683,5,9
683,0,7
683,5,2
683,0,7
683,9,5
683,3,5
683,5,8
683,5,9
683,2,6
684,4,0
684,2,1
684,3,4
685,0,2
685,3,2
685,0,4
685,1,4
686,3,6
686,5,6
686,8,2
686,0,7
686,2,3
686,1,10
686,10,1
686,10,8
687,2,1
687,4,7
687,9,3
687,7,1
687,11,3
687,3,7
687,0,9
687,4,10
687,11,3
687,7,5
688,4,3
688,6,4
688,0,5
688,3,0
688,2,6
689,4,6
689,1,7
689,0,8
689,4,7
689,7,5
689,7,8
690,0,5
691,8,9
691,3,1
691,8,1
691,8,1
691,8,0
692,13,0
692,13,0
692,13,0
692,12,5
692,8,5
692,4,5
692,10,3
692,4,13
692,3,2
693,1,4
693,3,1
693,5,10
693,4,1
693,5,0
693,9,0
694,2,10
694,9,3
694,0,8
694,5,6
694,9,0
694,5,10
694,1,3
695,6,3
695,4,0
695,2,6
695,1,4
695,4,3
695,3,4
696,2,0
696,11,4
696,0,5
697,5,0
698,2,1
698,6,2
698,5,1
698,9,8
699,7,2
699,10,3
699,1,3
699,4,6
699,9,4
699,7,10
700,2,4
700,2,3
700,5,1
700,1,0
700,4,2
700,3,5
701,4,7
701,1,6
701,3,4
701,7,4
701,8,0
701,2,9
702,5,8
702,8,3
702,5,8
703,0,1
703,0,5
703,1,3
704,0,4
704,4,3
704,1,3
704,2,3
704,1,2
705,5,2
705,3,2
705,4,2
705,2,1
705,4,2
706,1,3
706,6,2
706,3,5
706,4,0
706,3,2
707,14,7
707,10,1
707,0,8
707,0,7
707,8,6
707,8,10
707,7,4
707,3,4
707,9,10
708,1,0
708,5,4
709,1,6
709,3,6
709,4,8
709,8,3
709,5,2
709,10,1
709,0,11
710,1,2
710,4,0
711,3,0
711,4,1
711,5,1
711,6,0
711,8,7
711,8,0
712,9,0
712,2,4
712,1,6
712,4,9
712,6,7
713,6,11
713,11,5
713,4,6
713,8,0
713,2,11
714,2,3
715,9,12
716,1,8
716,0,2
716,3,6
716,5,8
716,4,1
716,7,8
717,3,2
717,2,0
717,5,1
718,6,2
718,10,8
718,1,9
718,3,6
719,7,2
719,5,1
719,4,3
720,12,0
720,7,1
721,6,3
721,8,9
721,9,7
722,4,2
722,5,2
722,5,4
722,4,3
722,5,2
722,5,4
723,0,5
723,8,1
723,5,6
723,4,6
723,3,4
723,5,4
724,1,0
724,1,12
724,2,4
724,1,12
724,7,1
724,5,13
724,4,1
724,12,5
724,2,0
724,6,13
724,4,5
724,12,0
725,11,5
725,1,4
726,1,4
726,7,3
726,5,0
726,2,5
726,0,7
726,6,4
726,3,4
727,0,5
727,4,7
727,0,5
727,7,4
727,6,3
727,4,6
727,4,7
728,6,0
729,7,8
729,1,2
729,2,4
729,4,2
729,0,1
730,9,5
730,8,0
730,11,2
730,11,5
730,0,7
730,4,8
730,1,2
730,0,7
730,8,2
730,1,9
731,7,3
731,6,4
732,3,5
732,5,6
732,1,5
732,4,5
732,3,4
733,8,7
733,1,5
733,6,5
733,11,10
733,4,6
734,7,6
734,2,4
734,8,5
734,7,6
734,0,9
734,7,0
735,0,4
735,2,4
736,7,8
736,4,5
737,5,3
737,6,0
737,4,3
737,6,4
738,3,2
738,3,4
739,3,4
739,0,3
740,12,6
740,6,10
740,9,2
740,12,11
740,2,8
740,4,3
740,8,12
740,1,9
740,10,8
740,13,0
740,6,1
740,12,1
741,4,1
741,5,0
741,3,0
741,5,0
741,3,1
742,1,3
742,4,5
742,3,7
742,0,1
743,4,3
744,7,3
744,1,2
745,8,1
745,9,2
745,7,9
746,12,7
746,6,8
746,12,11
746,2,5
746,6,8
746,5,11
746,3,5
746,5,9
747,4,0
747,5,3
747,8,0
747,5,2
747,9,7
747,8,9
747,6,9
747,6,3
747,2,6
748,6,3
748,3,1
748,2,6
748,7,5
748,4,6
748,5,7
749,1,6
750,0,3
750,0,1
751,3,0
751,2,7
751,7,5
751,7,8
751,3,10
751,7,2
751,9,7
751,6,4
752,1,5
752,2,5
752,5,6
752,5,0
752,6,4
752,3,1
753,7,4
753,3,7
753,2,1
753,11,6
754,0,3
754,3,1
754,6,0
754,1,6
754,7,5
755,7,6
755,8,2
755,0,3
756,5,2
756,7,2
756,1,5
756,3,0
756,7,6
757,2,12
758,4,7
758,0,6
759,9,11
759,10,6
759,0,4
759,2,11
759,10,8
760,5,0
760,10,4
760,0,7
760,1,2
761,3,9
761,3,2
761,6,0
761,3,7
761,7,3
762,0,6
762,10,3
762,8,6
762,4,7
762,9,3
762,0,3
762,5,9
762,9,8
762,5,9
763,11,1
763,11,1
763,7,4
763,1,4
763,5,4
764,5,1
764,1,6
764,7,4
764,5,0
764,3,1
764,0,4
764,6,0
765,0,1
765,4,1
765,7,11
765,9,10
765,1,12
765,4,2
765,2,10
765,3,9
765,11,10
765,12,3
765,3,5
765,12,11
766,3,0
766,4,1
766,2,1
767,2,5
767,4,6
767,5,0
768,2,4
769,5,2
769,6,3
769,5,0
770,0,4
770,13,7
770,7,3
770,9,8
770,9,5
771,0,4
771,3,6
771,5,4
771,1,4
771,4,1
771,2,3
772,2,5
772,2,3
772,2,3
772,1,4
773,1,4
773,9,1
773,0,8
773,5,6
773,8,7
773,10,8
773,4,0
774,3,7
774,10,3
774,0,5
774,4,2
774,9,11
775,0,4
775,6,3
775,2,0
775,3,0
775,0,3
775,6,5
776,2,7
776,9,2
777,0,5
777,5,1
777,7,1
777,7,8
778,5,10
778,6,3
778,5,10
778,9,11
778,6,10
778,12,4
779,4,5
779,7,8
779,11,3
779,12,2
779,9,4
780,5,8
780,1,2
780,2,5
780,3,4
781,1,4
781,0,4
781,4,2
782,2,5
782,1,6
782,7,3
782,6,1
782,5,6
782,8,1
783,5,6
784,4,9
785,1,6
785,6,0
785,1,4
785,0,7
785,5,4
785,0,1
785,8,0
786,0,7
786,2,8
786,3,0
786,2,4
786,3,7
786,8,6
786,4,0
786,1,10
787,3,2
787,9,5
787,4,6
787,0,10
787,10,9
787,8,3
787,3,1
787,4,0
788,5,2
788,1,3
788,4,1
788,6,0
788,4,6
789,7,4
789,0,8
790,4,6
790,1,7
790,8,10
790,1,0
790,3,5
790,9,1
790,12,1
790,4,5
790,10,2
791,8,5
791,0,4
791,7,8
791,2,8
791,4,1
791,9,1
792,4,5
792,11,7
792,8,6
792,13,3
792,3,13
792,5,8
792,12,6
792,14,0
792,2,13
792,7,13
792,6,4
792,0,14
792,5,6
793,11,3
793,7,5
793,10,8
794,3,1
794,1,2
795,2,0
795,2,0
795,4,5
795,0,3
795,0,5
796,6,1
796,1,5
796,0,5
796,5,4
796,7,1
796,0,2
797,9,8
797,9,7
797,9,2
797,3,7
797,9,3
797,5,8
797,1,5
797,6,5
797,7,5
798,5,3
798,2,8
798,0,1
798,0,8
798,8,2
799,5,7
799,9,7
799,11,3
799,5,10
800,6,7
800,4,6
800,5,2
800,3,4
800,2,7
800,5,8
801,12,2
801,6,7
801,3,4
801,3,10
801,10,2
801,0,8
802,8,5
802,4,6
802,2,1
802,0,6
802,3,2
802,1,8
803,0,1
803,1,4
803,2,3
803,4,2
804,6,0
804,2,9
804,10,2
804,10,3
805,0,9
805,2,10
805,7,1
805,11,6
806,2,4
807,1,5
807,2,1
807,5,7
807,2,6
807,7,3
808,8,1
809,5,12
809,11,0
809,8,3
809,6,10
809,7,10
809,3,13
809,9,13
809,7,4
809,3,10
810,4,1
810,0,2
810,2,5
810,6,5
810,7,5
810,6,2
810,5,0
811,4,0
811,2,3
812,9,8
812,3,2
812,0,10
812,12,10
812,12,13
812,13,6
812,10,7
812,10,14
812,9,2
812,8,5
812,3,4
812,1,2
812,12,9
812,7,4
813,13,10
813,2,7
813,5,0
813,0,5
813,14,3
813,11,12
813,13,12
813,7,1
813,6,2
814,3,8
814,9,0
814,2,9
814,11,7
814,9,10
814,5,8
814,4,10
814,1,12
814,6,7
814,3,0
814,0,6
815,9,12
815,6,9
815,3,14
815,5,1
815,12,9
815,11,6
815,7,4
815,14,7
816,0,5
816,7,2
816,9,2
816,7,2
817,7,5
817,5,6
817,6,8
817,1,7
817,3,5
818,9,1
819,2,3
819,3,1
820,4,6
820,0,1
820,3,0
820,0,3
821,1,3
821,10,3
821,9,10
821,10,11
821,8,0
822,3,1
822,5,4
822,5,0
822,0,1
822,1,0
823,6,0
823,12,4
823,5,12
823,9,13
824,2,3
824,0,1
825,6,9
825,8,9
825,9,5
825,4,3
825,0,8
825,9,3
825,1,9
825,0,4
825,9,4
826,2,5
826,5,1
826,4,1
826,2,4
826,0,4
826,5,6
827,4,8
827,7,5
828,0,6
828,7,5
828,1,5
828,2,5
829,6,2
830,0,1
830,4,5
830,1,6
830,5,4
831,2,3
832,12,8
832,2,5
832,3,12
832,2,4
832,11,12
832,9,0
832,12,14
832,10,11
832,7,0
832,0,3
832,0,10
832,10,7
832,12,8
833,4,3
833,2,0
834,3,0
835,10,1
835,7,1
836,5,6
836,5,4
836,4,8
836,7,6
836,0,7
836,5,6
836,2,9
836,2,5
836,5,3
837,2,9
837,7,4
837,3,7
837,1,9
837,8,4
837,2,0
838,9,13
838,7,12
839,2,1
840,4,5
841,2,5
841,7,5
841,5,3
841,0,3
841,0,3
841,6,8
841,5,3
842,13,8
842,1,2
842,10,8
842,13,2
842,13,8
842,13,5
842,3,4
842,6,8
842,6,9
842,0,5
842,8,4
842,9,12
842,13,10
843,6,3
843,9,8
843,0,6
843,9,6
843,7,6
843,8,3
843,7,1
844,4,1
845,4,3
846,3,6
846,5,0
846,3,8
846,8,0
846,8,1
846,0,5
846,3,1
846,8,2
847,13,6
847,12,0
848,4,0
849,4,2
850,3,0
850,4,3
851,10,2
851,9,1
851,3,8
851,11,6
851,3,13
851,10,11
851,5,11
851,4,14
852,2,7
852,3,4
852,1,7
852,4,9
852,4,5
852,7,6
853,6,0
853,10,8
853,2,4
853,2,10
853,5,0
854,5,0
854,1,5
854,4,5
854,2,6
854,6,7
854,8,4
855,1,4
855,4,2
855,9,7
855,6,1
855,2,9
856,6,4
856,9,11
856,4,5
856,13,8
856,13,3
857,10,1
857,9,3
857,6,5
857,5,2
857,6,5
857,2,7
857,4,6
857,6,0
857,10,9
858,4,2
858,4,2
858,0,4
859,1,2
859,0,3
859,3,2
859,0,1
860,7,2
861,7,4
861,1,5
861,2,4
861,1,3
861,7,0
862,5,3
862,0,1
862,2,4
862,6,3
862,5,7
862,0,2
862,3,5
863,12,5
863,5,11
863,13,8
864,5,13
864,2,5
864,7,13
864,0,4
864,7,8
864,7,9
864,8,13
864,12,3
864,1,4
864,8,11
864,0,4
865,8,5
865,7,4
865,3,5
865,1,8
865,7,0
865,4,0
865,5,7
865,5,1
866,3,5
866,1,6
866,4,1
867,0,3
867,5,2
868,8,5
868,0,4
868,3,1
868,1,7
868,4,1
868,4,2
868,7,8
868,1,4
868,1,4
869,3,1
869,1,5
870,5,11
870,12,3
870,10,8
871,6,5
871,5,4
872,14,12
872,8,6
872,0,12
872,2,6
872,10,2
872,12,1
872,2,11
872,2,9
872,0,13
872,3,12
872,11,13
873,11,0
873,6,11
873,4,12
873,5,11
873,1,11
873,11,1
873,3,11
874,7,5
874,8,4
874,12,4
874,10,6
874,7,3
875,1,4
875,5,0
875,1,3
875,4,5
875,4,1
876,5,3
876,9,1
876,2,7
876,0,10
876,5,6
876,1,2
876,8,1
876,5,1
876,9,5
876,0,9
877,10,7
877,7,8
877,6,7
877,0,4
877,3,6
877,0,9
877,11,10
877,2,6
878,8,4
879,3,1
880,13,5
880,2,0
880,5,1
880,1,0
880,12,11
881,7,1
881,9,7
881,11,9
881,3,6
881,10,5
881,7,13
881,0,6
881,5,6
881,3,5
881,7,13
881,0,9
881,11,1
882,9,8
883,6,2
884,3,1
884,2,0
884,5,3
884,3,4
884,3,6
884,0,1
884,0,5
884,1,5
885,12,2
885,8,9
885,0,4
885,4,5
885,9,6
885,0,9
885,8,3
885,7,2
885,11,6
886,5,8
886,4,8
886,0,11
886,8,9
886,6,2
886,4,5
886,1,5
886,10,0
887,0,5
887,6,7
887,6,4
887,3,0
887,4,5
888,10,4
888,5,8
888,8,0
888,4,8
888,10,1
889,4,1
889,5,7
889,4,1
889,0,2
890,0,1
890,2,3
890,0,11
890,3,10
890,8,4
890,3,9
890,10,2
890,2,7
890,6,9
890,5,11
890,10,7
891,3,9
891,9,11
891,7,5
891,0,9
891,9,0
891,4,1
891,10,0
891,3,10
892,3,1
892,4,0
892,7,3
892,1,8
892,3,10
892,7,0
892,8,3
892,0,5
892,3,2
892,5,0
893,0,7
894,0,3
894,5,3
894,7,8
895,11,9
895,4,6
895,6,9
895,7,10
896,3,2
896,8,12
896,5,11
896,8,0
896,11,7
896,3,12
896,7,6
896,3,2
897,4,8
897,3,5
897,6,2
897,0,5
897,8,4
898,8,3
898,10,3
898,7,1
898,8,1
899,9,12
899,7,1
899,1,7
899,7,5
899,5,0
899,5,4
899,3,2
899,11,3
899,3,4
899,3,7
899,11,0
899,9,12
900,0,4
901,2,12
901,6,4
901,9,5
901,7,0
901,4,5
901,11,4
901,7,4
901,11,2
901,10,11
901,11,6
902,3,1
902,3,1
903,3,4
904,2,11
904,11,2
904,5,11
904,12,1
905,1,3
905,1,4
905,0,1
906,6,1
906,1,6
906,3,0
906,2,1
906,6,0
906,1,0
907,9,2
908,7,2
908,8,1
908,10,0
909,6,4
909,0,6
909,2,4
909,0,5
910,11,1
910,2,10
910,4,2
910,3,4
910,1,8
910,10,8
911,1,4
911,1,4
912,3,2
912,1,4
912,2,1
913,3,6
913,5,7
913,2,3
914,12,1
915,6,0
915,5,2
915,7,1
915,5,1
915,1,2
915,3,4
916,3,1
916,3,0
916,3,2
916,8,4
917,8,3
917,2,8
918,4,0
918,4,3
918,1,5
918,5,2
918,5,0
919,2,10
919,8,5
920,0,3
920,1,6
920,1,0
920,2,1
920,5,3
920,5,7
920,5,1
921,10,7
921,9,11
921,6,8
921,5,3
921,4,9
921,10,1
921,0,4
921,7,11
921,7,6
921,8,12
921,6,8
921,12,3
922,0,1
922,0,1
922,3,0
923,6,11
923,4,8
923,2,7
923,5,6
923,10,3
923,9,5
923,7,10
923,5,10
923,11,7
923,6,5
924,6,7
925,11,4
925,10,4
925,3,6
925,5,13
925,8,5
925,7,0
925,1,12
925,11,12
925,8,1
926,8,1
927,1,3
927,2,4
927,2,0
927,1,5
928,9,0
928,8,1
928,1,2
929,2,1
929,6,5
929,8,2
929,3,9
929,2,0
929,5,9
929,0,5
930,8,4
931,3,1
931,4,5
931,5,0
932,11,6
932,3,6
932,1,9
932,1,0
933,0,6
933,4,7
933,7,1
933,3,7
933,0,7
933,7,2
934,7,10
934,10,6
934,9,1
934,7,12
934,7,1
934,0,1
934,10,1
934,12,3
934,13,3
934,12,5
935,2,6
935,3,2
935,5,0
935,1,0
935,0,1
935,4,3
936,0,4
936,4,2
936,7,4
936,0,8
936,0,7
936,6,0
937,2,1
937,0,2
937,0,3
937,1,11
937,3,8
937,2,8
937,3,9
937,2,9
937,7,11
937,1,9
937,8,2
938,5,4
938,0,4
938,8,1
938,7,2
938,0,5
939,4,0
939,6,0
939,7,9
939,10,11
939,8,6
939,7,4
940,6,2
940,2,1
941,2,10
941,11,14
941,6,14
941,1,6
941,10,8
941,8,10
941,12,14
941,7,9
941,11,7
942,4,1
942,5,7
942,2,5
942,1,4
942,8,5
942,4,1
942,8,0
943,4,1
943,5,1
943,4,0
943,4,1
943,4,5
944,0,3
945,6,8
945,0,13
945,13,5
945,6,12
945,6,5
945,8,6
945,0,3
945,11,5
945,11,5
945,1,11
945,12,5
945,12,5
945,11,13
946,2,4
946,3,2
946,2,0
946,4,3
947,4,1
948,4,1
948,0,5
948,4,5
948,4,0
948,0,2
949,1,0
949,3,5
950,4,6
951,6,2
951,8,1
951,6,0
951,8,4
951,7,0
951,3,1
951,7,6
951,8,3
951,5,7
952,0,3
953,4,12
953,4,9
953,2,7
953,4,13
953,3,4
953,0,5
953,7,11
954,0,10
955,3,12
955,3,10
956,0,9
956,8,2
956,8,0
956,2,5
956,9,10
956,0,10
956,4,2
956,6,1
956,9,2
956,1,7
957,0,1
958,1,0
958,2,11
958,8,11
958,5,2
959,4,3
959,5,11
960,11,2
960,8,10
960,1,11
960,1,5
960,7,4
960,2,4
960,9,0
961,2,5
961,0,3
961,1,5
961,3,7
961,2,3
962,2,3
963,4,1
963,0,4
963,1,6
964,0,3
964,3,2
964,4,3
964,7,2
964,0,5
964,0,6
965,12,3
965,14,12
965,14,10
965,0,4
965,2,6
965,4,7
965,4,3
965,4,14
966,1,11
966,6,11
966,1,12
966,12,13
966,6,5
966,11,9
966,11,7
966,4,3
966,13,1
966,11,5
966,3,12
966,3,8
967,6,0
967,2,3
967,5,2
967,6,2
967,6,1
967,0,1
968,4,0
968,2,5
968,5,0
968,5,0
969,4,9
969,9,2
969,1,0
969,3,6
969,6,9
969,1,10
970,0,10
971,0,1
971,1,5
971,2,4
971,1,4
971,2,4
972,4,3
972,0,3
972,0,1
973,1,0
973,0,1
974,5,10
974,3,0
974,6,1
974,8,7
974,0,2
974,8,4
974,6,1
974,10,8
974,8,9
974,2,1
975,9,11
975,11,1
975,6,1
975,1,2
975,4,6
975,10,0
975,7,2
975,6,2
976,11,14
976,4,2
976,13,1
976,1,3
976,9,5
976,3,2
976,9,11
976,13,6
976,6,4
976,3,7
976,4,5
977,2,1
977,3,4
977,5,0
977,10,5
977,1,7
977,5,3
978,0,4
979,5,9
979,6,0
980,1,4
980,4,3
980,4,0
980,6,1
980,1,6
981,0,8
981,8,2
981,10,1
981,0,5
981,6,10
981,7,5
981,3,2
981,9,8
981,3,4
982,1,2
982,0,9
982,12,4
982,0,10
982,9,8
982,11,0
982,6,11
982,7,5
982,7,6
982,3,8
983,4,8
983,7,3
983,2,0
983,10,7
984,9,12
984,0,10
985,6,2
985,2,7
985,1,11
985,5,1
985,12,9
985,0,7
985,13,0
986,5,3
986,2,0
986,4,5
986,0,1
986,5,0
986,4,2
987,1,2
987,7,1
987,11,0
987,5,6
987,6,0
987,11,7
987,3,8
988,3,5
988,5,6
988,6,4
989,2,3
990,7,1
990,2,4
990,5,1
990,3,6
990,7,9
991,2,10
991,3,0
991,1,6
991,7,8
992,8,2
992,3,5
992,8,4
992,6,4
992,2,5
992,9,1
992,7,5
992,5,4
992,3,6
993,0,2
993,1,5
993,2,6
993,1,2
993,0,1
993,6,1
994,12,8
994,13,12
994,9,10
994,10,8
994,4,1
994,6,8
994,13,6
994,11,10
994,12,4
994,0,1
994,6,0
994,12,2
995,8,0
995,5,4
995,11,9
995,7,1
995,9,1
995,6,5
995,10,9
995,4,1
995,9,10
995,2,7
995,4,5
996,5,0
997,9,3
997,7,0
997,0,11
997,5,11
997,2,1
997,2,9
997,0,8
997,11,6
998,4,1
998,2,4
998,3,4
999,10,5
999,4,7
999,4,3
999,3,4
999,4,11
999,5,9
999,9,11
999,4,1
999,9,11
999,8,0
999,2,0
