SampleID,ObstacleID,X,Y,Width,Height
0,0,6,50,13,5
0,1,45,69,12,12
0,2,21,34,12,11
1,0,56,26,7,7
1,1,50,38,6,15
2,0,10,79,13,11
2,1,59,23,5,13
3,0,23,60,11,12
3,1,84,0,10,7
4,0,32,27,14,14
4,1,28,69,14,10
5,0,5,56,11,14
5,1,80,56,8,13
5,2,30,25,11,7
6,0,57,83,6,10
6,1,59,14,7,8
7,0,4,18,6,11
7,1,16,45,11,14
7,2,67,1,15,10
8,0,20,31,7,7
8,1,14,38,10,15
8,2,73,82,9,10
8,3,26,35,7,15
9,0,4,90,11,11
9,1,88,58,10,14
9,2,39,53,5,15
9,3,14,19,8,14
10,0,86,80,14,10
11,0,1,58,7,15
11,1,6,82,10,7
12,0,80,4,6,7
12,1,84,29,10,5
12,2,67,29,5,8
13,0,42,65,7,15
13,1,73,30,9,12
13,2,86,18,13,6
13,3,16,51,11,12
14,0,56,27,12,7
14,1,12,7,13,5
14,2,18,81,13,11
14,3,76,66,14,12
15,0,43,62,15,15
15,1,85,23,12,15
15,2,28,7,6,15
16,0,34,12,8,14
16,1,84,51,9,9
17,0,47,12,13,13
17,1,33,43,9,5
17,2,64,24,11,6
17,3,88,21,6,6
18,0,44,57,12,15
18,1,89,76,12,13
19,0,26,3,8,14
19,1,65,54,10,11
19,2,78,49,12,14
19,3,67,53,9,13
20,0,4,70,9,8
20,1,44,57,13,11
21,0,50,36,11,11
21,1,22,88,10,5
21,2,53,28,6,15
22,0,33,72,7,11
22,1,11,34,5,5
22,2,14,41,14,13
22,3,51,16,5,13
23,0,7,8,8,12
23,1,25,61,14,5
24,0,32,45,8,7
24,1,61,1,10,5
24,2,16,1,8,11
25,0,9,86,15,13
25,1,43,80,12,11
25,2,25,61,6,13
26,0,46,27,5,10
26,1,7,15,6,7
26,2,54,16,14,10
26,3,21,60,5,6
27,0,25,24,10,9
27,1,70,63,8,6
27,2,23,55,13,15
27,3,63,84,9,11
28,0,79,59,7,15
28,1,56,49,6,15
28,2,87,39,9,8
28,3,34,18,10,11
29,0,76,60,12,11
30,0,44,41,11,7
31,0,20,75,11,10
31,1,32,48,10,12
31,2,57,51,10,15
32,0,76,65,9,9
32,1,3,74,13,7
32,2,23,59,5,9
33,0,64,19,11,15
34,0,86,0,13,13
34,1,27,16,11,13
35,0,78,28,6,8
35,1,30,86,10,14
35,2,90,89,6,11
35,3,49,20,15,10
36,0,90,68,8,9
36,1,12,26,12,15
36,2,57,78,6,8
36,3,88,34,8,5
37,0,11,56,10,6
37,1,41,48,11,8
37,2,2,15,5,12
38,0,25,21,15,14
39,0,64,13,15,8
39,1,88,29,9,10
39,2,79,84,15,12
40,0,65,62,5,12
40,1,74,63,11,11
40,2,37,55,7,11
41,0,65,31,6,9
41,1,46,12,12,13
41,2,40,24,5,13
41,3,24,85,12,9
42,0,43,28,9,14
42,1,0,11,13,5
42,2,30,90,15,10
43,0,47,22,5,9
43,1,33,56,7,10
44,0,58,81,8,7
44,1,0,57,10,7
45,0,78,66,9,12
45,1,2,86,13,7
46,0,90,49,7,9
46,1,80,37,14,12
46,2,64,72,15,9
46,3,28,72,10,11
47,0,59,50,11,12
47,1,83,90,7,6
48,0,39,37,11,12
48,1,22,53,11,15
48,2,59,1,6,7
48,3,6,24,8,10
49,0,26,38,9,14
50,0,27,23,10,13
50,1,80,85,15,6
51,0,56,35,14,15
51,1,66,22,11,6
52,0,22,72,11,15
52,1,25,59,14,9
52,2,2,83,9,5
52,3,64,55,5,15
53,0,1,75,13,14
53,1,55,62,10,5
53,2,43,74,11,7
54,0,13,84,12,14
54,1,66,7,10,8
54,2,15,42,8,15
55,0,23,15,13,14
56,0,21,5,5,13
56,1,1,25,5,14
56,2,6,21,13,9
56,3,87,29,13,5
57,0,48,75,5,8
57,1,61,47,12,15
57,2,33,41,10,14
58,0,61,82,10,14
58,1,47,2,13,8
58,2,1,63,7,12
58,3,47,0,13,10
59,0,55,40,11,13
59,1,10,85,8,12
59,2,19,51,12,11
60,0,26,11,5,10
61,0,59,80,12,6
61,1,88,2,14,14
62,0,75,7,9,15
63,0,82,53,6,5
63,1,8,80,10,15
64,0,74,9,9,15
65,0,70,75,8,13
65,1,66,16,8,8
65,2,90,69,7,5
66,0,16,63,10,14
66,1,24,85,10,14
67,0,52,75,12,9
67,1,72,47,6,15
68,0,76,63,10,13
69,0,46,47,12,14
69,1,35,14,14,9
70,0,82,51,8,7
70,1,32,20,12,13
70,2,82,65,12,5
70,3,71,1,14,13
71,0,70,85,11,8
71,1,67,64,10,12
71,2,13,80,8,12
72,0,74,8,14,5
72,1,78,2,8,11
72,2,41,24,6,8
73,0,87,69,14,15
73,1,27,41,11,10
73,2,7,59,8,10
74,0,28,12,12,6
74,1,13,65,7,6
74,2,33,41,5,9
75,0,27,85,11,14
75,1,3,84,5,5
75,2,3,41,6,5
76,0,68,23,14,11
76,1,7,31,8,12
76,2,79,57,15,9
76,3,11,60,12,10
77,0,33,83,14,13
77,1,70,64,8,6
78,0,76,77,11,10
78,1,6,46,5,8
78,2,78,40,5,8
79,0,76,57,11,14
79,1,73,34,15,6
80,0,59,44,15,11
80,1,19,27,8,11
80,2,34,75,5,11
80,3,32,80,10,14
81,0,83,63,8,11
82,0,39,33,10,5
83,0,29,41,10,15
84,0,78,39,7,11
84,1,6,72,13,12
84,2,69,30,12,11
84,3,0,0,15,13
85,0,89,90,14,5
85,1,19,67,14,14
85,2,53,57,5,8
86,0,81,85,11,15
86,1,80,65,12,8
86,2,27,5,7,11
86,3,74,39,14,14
87,0,3,26,14,7
87,1,71,42,12,13
88,0,82,1,14,15
89,0,86,68,6,11
89,1,2,33,7,7
89,2,43,52,14,8
90,0,24,42,12,9
90,1,51,73,9,7
90,2,42,71,5,14
91,0,22,15,11,10
92,0,70,70,5,5
92,1,46,12,8,13
93,0,47,21,7,11
93,1,30,89,6,8
93,2,73,45,11,12
93,3,13,66,14,7
94,0,84,18,13,9
94,1,47,47,12,7
95,0,51,74,13,10
95,1,58,62,14,10
95,2,13,24,12,5
96,0,78,76,8,10
97,0,86,53,13,8
97,1,89,70,11,13
98,0,2,19,15,12
99,0,0,8,5,13
99,1,45,21,6,10
99,2,73,35,15,5
100,0,39,13,8,12
100,1,28,60,15,13
100,2,36,65,10,8
101,0,45,64,6,12
101,1,40,2,5,11
101,2,82,39,13,8
101,3,12,4,11,14
102,0,55,44,12,5
102,1,32,23,5,13
102,2,57,12,13,6
103,0,7,27,15,9
103,1,19,14,12,7
103,2,54,66,9,12
104,0,77,53,11,10
105,0,66,31,14,13
105,1,12,68,11,13
106,0,35,12,7,8
106,1,27,26,12,15
106,2,9,11,6,8
107,0,28,72,9,13
107,1,90,83,15,9
107,2,44,0,8,12
107,3,0,25,6,7
108,0,11,90,15,12
108,1,66,65,15,13
108,2,31,36,7,6
108,3,83,21,9,11
109,0,84,33,15,14
109,1,48,58,15,10
109,2,77,62,13,5
110,0,50,5,12,6
110,1,68,15,15,6
111,0,60,31,12,11
111,1,82,4,7,14
111,2,73,10,10,13
111,3,20,48,9,12
112,0,83,82,9,12
112,1,55,56,14,12
113,0,22,58,10,10
113,1,75,29,9,7
113,2,72,11,15,10
114,0,48,79,11,5
114,1,62,25,10,10
115,0,19,52,7,11
115,1,86,0,7,6
115,2,60,6,9,5
116,0,6,78,5,12
116,1,6,14,8,15
116,2,37,59,10,12
116,3,16,15,9,6
117,0,20,76,14,14
117,1,10,82,13,7
117,2,44,85,7,10
117,3,10,82,11,5
118,0,36,71,15,15
118,1,35,63,10,9
118,2,71,58,15,7
118,3,27,66,5,7
119,0,50,90,8,13
119,1,49,30,8,11
119,2,72,6,15,8
120,0,47,29,9,11
120,1,31,38,10,8
120,2,49,90,5,9
121,0,25,28,12,6
122,0,48,74,11,13
122,1,52,33,11,11
123,0,6,4,8,12
123,1,58,34,12,10
123,2,47,29,8,6
123,3,7,78,10,11
124,0,50,1,11,5
125,0,16,9,10,9
125,1,28,37,15,13
125,2,77,20,5,9
126,0,1,22,11,5
126,1,79,75,5,6
126,2,41,89,6,11
127,0,37,81,11,9
127,1,80,84,6,7
128,0,66,1,9,12
128,1,19,57,6,12
129,0,27,18,13,13
129,1,87,66,13,13
129,2,14,46,6,12
129,3,9,66,9,6
130,0,41,80,15,13
130,1,18,22,14,6
130,2,88,53,7,7
130,3,17,81,7,6
131,0,74,26,9,11
132,0,40,28,7,9
133,0,61,62,12,14
133,1,25,78,10,8
134,0,80,70,10,13
134,1,79,65,8,11
134,2,49,74,8,9
135,0,90,46,13,9
135,1,87,5,11,11
136,0,44,38,8,12
137,0,9,52,8,12
137,1,69,86,13,7
137,2,67,51,14,12
137,3,33,60,8,6
138,0,86,35,5,14
138,1,76,7,10,11
138,2,53,23,14,11
138,3,61,41,8,7
139,0,20,11,13,9
139,1,41,72,7,7
139,2,4,60,7,11
140,0,88,5,15,14
141,0,43,9,9,7
142,0,65,49,9,8
143,0,42,58,7,15
144,0,50,13,5,13
144,1,58,43,11,11
144,2,90,87,14,7
145,0,11,22,8,13
145,1,72,54,10,11
145,2,4,73,13,11
145,3,38,3,13,15
146,0,17,19,7,9
146,1,69,63,9,12
146,2,13,81,7,10
146,3,39,28,9,6
147,0,84,8,11,15
148,0,23,77,7,13
148,1,43,58,11,5
148,2,49,44,5,5
148,3,77,62,14,14
149,0,7,61,11,12
149,1,28,82,11,6
150,0,30,59,12,8
151,0,5,42,7,11
151,1,41,58,11,15
151,2,13,59,13,14
151,3,6,12,14,5
152,0,60,58,10,11
152,1,62,7,7,13
152,2,16,3,11,6
153,0,12,14,14,9
153,1,52,80,5,15
154,0,57,77,11,12
154,1,11,16,14,7
154,2,12,4,8,9
155,0,37,11,10,14
156,0,38,60,5,10
157,0,87,83,12,13
158,0,27,10,14,8
158,1,81,65,15,10
158,2,89,63,12,8
159,0,13,45,8,10
159,1,51,85,8,7
160,0,3,44,15,15
160,1,64,44,9,6
160,2,14,30,11,8
160,3,82,2,13,14
161,0,78,69,15,8
161,1,71,31,12,7
161,2,16,60,9,14
161,3,53,25,8,13
162,0,47,39,11,10
162,1,75,41,6,13
162,2,74,46,11,11
162,3,47,49,9,10
163,0,14,12,7,7
164,0,13,64,15,11
164,1,89,65,14,12
164,2,34,18,10,12
165,0,49,37,7,7
166,0,78,3,8,13
167,0,8,90,8,6
167,1,61,69,6,12
167,2,54,76,6,14
167,3,82,29,10,6
168,0,69,48,12,10
168,1,43,48,14,9
169,0,25,20,5,12
170,0,45,14,15,11
171,0,21,55,11,15
171,1,5,45,6,5
172,0,61,20,14,5
172,1,73,41,12,7
172,2,57,8,5,14
172,3,11,68,15,14
173,0,10,24,13,14
173,1,26,76,15,6
173,2,36,22,15,7
174,0,16,69,13,12
175,0,69,46,13,10
175,1,31,57,9,12
175,2,33,81,11,11
175,3,27,45,12,15
176,0,23,55,15,7
176,1,25,49,15,10
177,0,53,24,6,12
177,1,61,83,12,14
177,2,58,28,13,9
178,0,69,25,7,15
178,1,15,6,8,9
178,2,0,58,15,7
179,0,22,84,13,9
179,1,3,31,8,14
179,2,7,6,13,11
180,0,28,23,9,12
181,0,86,23,5,15
181,1,58,82,9,8
181,2,62,30,8,12
181,3,40,61,6,9
182,0,34,2,14,15
182,1,43,18,7,13
182,2,23,57,9,13
183,0,41,8,14,8
183,1,35,83,7,7
183,2,54,72,6,11
184,0,41,11,10,13
185,0,32,47,7,9
185,1,67,60,15,10
185,2,32,37,15,11
185,3,57,71,6,10
186,0,30,81,10,8
187,0,1,45,13,13
187,1,39,13,7,6
187,2,0,47,6,10
187,3,90,48,13,8
188,0,38,68,11,9
188,1,20,70,12,8
189,0,68,33,15,9
189,1,54,87,13,9
189,2,76,49,7,6
189,3,9,28,7,7
190,0,68,79,12,6
190,1,34,17,13,14
190,2,57,24,15,7
191,0,12,12,14,10
192,0,62,3,8,15
193,0,59,45,15,8
193,1,68,4,9,12
193,2,18,62,12,6
194,0,36,42,13,11
194,1,55,85,9,13
195,0,45,60,14,7
195,1,22,63,11,10
196,0,60,22,6,6
196,1,32,88,9,11
196,2,21,2,10,11
196,3,62,27,11,8
197,0,89,62,12,14
197,1,20,26,15,7
197,2,37,2,13,11
198,0,11,6,9,9
198,1,88,15,10,12
199,0,63,82,13,8
200,0,16,15,11,13
200,1,16,80,5,15
200,2,54,37,10,6
201,0,38,85,10,6
201,1,27,20,14,6
201,2,26,42,6,9
201,3,46,9,15,6
202,0,49,81,14,11
202,1,47,2,13,10
202,2,69,59,7,9
203,0,88,22,5,15
203,1,53,88,6,15
203,2,3,28,9,6
203,3,20,2,5,10
204,0,80,11,8,11
204,1,34,0,7,5
204,2,49,22,14,10
205,0,55,0,10,15
206,0,13,44,12,8
207,0,84,3,9,15
207,1,7,27,12,12
207,2,36,33,13,10
208,0,71,39,5,14
208,1,55,31,6,14
208,2,55,54,5,12
209,0,46,0,14,15
209,1,87,40,12,10
209,2,44,49,7,15
210,0,54,28,12,13
210,1,61,14,9,9
210,2,16,0,9,8
210,3,56,48,10,12
211,0,63,13,14,6
211,1,80,78,8,11
212,0,4,54,6,11
212,1,10,27,14,9
212,2,82,18,7,9
212,3,85,9,15,12
213,0,44,23,9,13
213,1,16,33,15,8
213,2,32,44,9,9
214,0,81,79,11,8
214,1,80,87,13,12
214,2,18,6,7,5
214,3,23,14,13,6
215,0,79,48,10,15
216,0,89,15,13,11
216,1,9,75,6,5
216,2,87,83,10,14
216,3,71,65,13,9
217,0,48,17,7,11
218,0,10,68,11,12
218,1,28,35,7,7
218,2,39,57,12,15
219,0,73,25,11,9
219,1,66,74,11,12
219,2,59,8,11,10
220,0,20,64,15,13
221,0,79,22,15,8
222,0,74,73,12,5
222,1,22,28,10,8
223,0,87,35,14,11
224,0,65,23,12,6
224,1,20,22,11,5
225,0,32,70,6,5
225,1,83,64,14,5
225,2,77,66,14,11
225,3,49,51,9,8
226,0,40,83,6,15
226,1,76,27,12,11
226,2,28,7,10,14
227,0,44,55,10,10
227,1,22,20,13,9
227,2,51,10,5,11
228,0,38,66,13,13
229,0,55,24,11,7
229,1,0,55,13,10
229,2,85,80,6,9
229,3,67,12,13,11
230,0,74,5,12,15
230,1,3,43,9,7
230,2,70,69,13,5
231,0,63,62,11,8
231,1,31,63,14,12
231,2,7,24,15,15
231,3,4,6,8,10
232,0,49,31,8,5
232,1,53,32,5,11
233,0,29,53,5,9
234,0,34,2,12,13
234,1,39,41,14,5
234,2,47,65,6,5
234,3,89,3,14,10
235,0,29,39,15,8
235,1,61,9,9,14
236,0,71,34,9,7
236,1,54,66,15,12
236,2,63,70,12,8
236,3,3,63,14,7
237,0,7,0,10,8
237,1,20,8,14,9
237,2,84,68,7,12
238,0,68,22,9,6
238,1,43,54,13,9
238,2,74,37,14,6
238,3,34,85,5,8
239,0,22,81,14,13
239,1,79,88,9,6
239,2,34,7,15,5
240,0,64,14,11,9
240,1,59,32,13,12
240,2,15,24,12,9
240,3,19,84,13,10
241,0,9,70,14,10
241,1,38,17,12,6
241,2,34,46,14,13
241,3,65,42,8,13
242,0,24,79,10,6
243,0,1,89,10,7
243,1,69,29,6,7
243,2,75,30,14,9
243,3,45,21,15,9
244,0,39,44,6,15
244,1,19,45,7,6
244,2,76,51,7,12
244,3,71,85,11,9
245,0,3,51,6,15
245,1,2,36,11,14
245,2,24,59,6,9
245,3,86,44,12,10
246,0,85,57,10,7
246,1,36,24,8,8
246,2,6,44,7,11
247,0,47,76,15,12
247,1,8,17,14,15
248,0,11,70,13,12
248,1,40,60,14,12
249,0,12,18,7,13
249,1,74,37,9,12
249,2,21,35,11,9
250,0,43,7,7,15
251,0,20,60,15,11
251,1,14,1,13,7
251,2,53,8,14,5
252,0,27,19,5,15
253,0,41,52,10,13
254,0,50,61,9,12
254,1,76,3,14,9
255,0,33,41,7,8
255,1,48,86,13,14
255,2,16,85,8,8
256,0,50,8,12,9
256,1,81,77,7,6
256,2,55,45,5,11
256,3,42,17,12,12
257,0,68,2,15,11
257,1,44,5,5,12
257,2,85,47,14,15
257,3,17,80,5,10
258,0,19,82,5,15
258,1,89,40,8,5
258,2,19,65,10,12
258,3,37,68,15,11
259,0,46,25,9,6
259,1,12,5,5,5
259,2,69,65,14,11
259,3,65,10,11,5
260,0,44,36,12,11
261,0,54,36,10,5
261,1,43,33,9,13
261,2,54,14,10,10
262,0,70,16,11,6
263,0,77,83,12,7
264,0,77,24,7,11
265,0,8,78,10,7
265,1,54,67,8,13
266,0,89,34,10,14
266,1,62,79,5,7
267,0,3,80,15,5
267,1,43,82,7,10
267,2,16,63,13,12
268,0,23,69,14,11
268,1,39,38,7,14
268,2,64,43,14,15
268,3,54,49,9,11
269,0,53,40,9,15
269,1,88,23,6,15
269,2,39,1,5,10
270,0,52,15,11,8
270,1,23,13,14,9
270,2,69,69,8,13
270,3,79,6,5,12
271,0,16,72,14,14
271,1,31,84,5,6
271,2,34,67,9,10
272,0,61,86,14,9
272,1,13,78,10,10
272,2,39,78,13,5
273,0,74,36,6,6
273,1,25,35,10,10
273,2,39,55,11,8
274,0,18,8,11,8
275,0,51,76,6,11
275,1,86,21,8,14
276,0,43,28,13,10
276,1,2,40,7,5
277,0,17,75,6,10
278,0,10,56,8,11
278,1,44,85,10,11
278,2,18,29,7,8
278,3,59,54,7,5
279,0,28,20,10,7
279,1,52,69,10,5
279,2,23,20,14,12
279,3,81,44,10,10
280,0,73,73,12,6
281,0,0,10,8,5
281,1,13,17,9,5
282,0,74,0,15,5
282,1,86,56,9,10
283,0,14,81,7,15
283,1,84,14,10,8
283,2,21,51,5,10
283,3,38,73,7,12
284,0,34,37,12,7
284,1,12,90,13,7
284,2,60,54,11,15
285,0,30,7,12,7
285,1,29,86,7,14
285,2,42,17,9,12
286,0,1,42,10,12
286,1,66,4,15,15
287,0,20,60,8,9
287,1,62,0,12,11
287,2,30,49,7,8
288,0,67,44,14,15
288,1,23,65,6,5
288,2,79,71,11,12
289,0,57,74,9,14
289,1,15,73,11,6
289,2,76,85,7,9
289,3,67,41,8,11
290,0,30,59,5,13
291,0,63,19,13,14
291,1,2,82,12,5
291,2,10,26,5,12
291,3,90,48,13,14
292,0,38,18,7,14
292,1,72,27,14,7
292,2,14,28,8,12
293,0,33,24,12,6
293,1,32,89,13,5
293,2,67,82,7,11
293,3,33,49,13,8
294,0,65,0,14,13
295,0,40,65,8,13
296,0,87,6,5,9
297,0,40,12,9,13
297,1,65,88,10,11
298,0,40,60,14,9
298,1,33,54,9,15
298,2,1,71,14,11
299,0,66,32,15,11
299,1,11,86,13,7
299,2,67,35,9,13
300,0,85,84,6,9
300,1,73,55,11,8
301,0,11,41,11,13
301,1,10,81,14,14
301,2,21,58,14,12
302,0,34,7,14,9
302,1,53,85,12,15
303,0,73,49,14,9
303,1,43,52,11,10
303,2,76,80,8,5
304,0,87,86,10,6
305,0,6,77,8,13
306,0,42,12,9,10
306,1,2,17,10,7
306,2,63,10,8,6
306,3,28,58,11,5
307,0,5,42,8,10
307,1,69,34,10,11
307,2,80,46,14,8
308,0,17,82,13,15
308,1,45,46,10,8
309,0,45,32,13,15
310,0,87,34,5,13
310,1,2,27,15,15
310,2,2,1,13,15
310,3,26,82,15,9
311,0,2,31,6,7
311,1,41,68,10,11
311,2,4,74,7,15
312,0,84,81,13,6
312,1,4,61,15,5
312,2,50,52,8,7
313,0,85,85,15,13
313,1,81,81,12,6
313,2,12,88,5,6
313,3,65,47,12,6
314,0,82,21,5,12
314,1,87,55,11,9
314,2,82,80,13,8
315,0,28,66,9,5
315,1,6,50,9,12
315,2,67,27,6,15
315,3,51,27,6,11
316,0,6,59,15,7
316,1,39,8,6,6
316,2,45,77,14,15
316,3,20,68,11,14
317,0,56,78,8,10
317,1,55,28,11,12
317,2,63,11,12,14
317,3,70,23,6,9
318,0,84,87,15,8
318,1,56,82,8,8
318,2,4,85,5,8
318,3,58,62,13,5
319,0,78,85,14,8
320,0,78,6,6,7
320,1,78,57,9,14
320,2,30,14,11,7
321,0,65,21,10,7
322,0,75,48,8,6
322,1,76,28,11,11
322,2,73,46,13,8
322,3,19,53,9,8
323,0,27,82,5,15
323,1,73,3,6,5
323,2,17,59,12,7
323,3,57,30,5,8
324,0,48,13,13,14
325,0,22,55,8,11
325,1,86,79,15,7
325,2,79,24,13,10
326,0,15,56,7,5
326,1,40,16,10,14
326,2,4,63,14,15
327,0,3,56,7,11
327,1,33,49,5,7
328,0,55,21,15,9
328,1,20,38,6,6
328,2,11,11,7,6
329,0,67,68,12,15
329,1,12,32,5,10
329,2,48,88,10,8
330,0,71,77,10,6
330,1,21,73,14,13
331,0,40,23,10,9
331,1,68,71,5,7
331,2,58,78,15,15
332,0,52,57,10,8
333,0,57,6,7,8
