SampleID,ObstacleID,X,Y,Width,Height
334,0,74,85,9,7
335,0,78,26,8,15
335,1,25,62,13,7
335,2,67,2,5,5
335,3,11,15,7,5
336,0,59,57,15,9
337,0,85,31,11,9
337,1,22,27,10,15
337,2,36,29,6,7
337,3,9,41,12,12
338,0,4,3,15,11
338,1,73,29,7,8
339,0,37,5,5,13
339,1,42,25,13,14
339,2,38,41,10,15
339,3,57,46,10,15
340,0,51,81,6,6
340,1,83,31,10,12
341,0,70,0,10,13
341,1,27,6,10,6
342,0,70,52,8,5
342,1,3,9,6,8
342,2,45,76,5,6
343,0,57,76,15,12
343,1,21,14,10,9
343,2,13,89,15,5
344,0,67,37,11,12
345,0,22,41,8,12
345,1,65,90,6,10
345,2,49,25,14,5
345,3,17,42,14,11
346,0,52,85,6,5
346,1,66,39,5,6
346,2,18,43,15,14
346,3,44,21,10,13
347,0,17,74,15,11
347,1,28,39,10,10
347,2,87,88,6,8
347,3,70,35,10,10
348,0,33,6,12,13
349,0,14,9,15,11
349,1,76,30,14,5
349,2,60,60,6,7
350,0,74,84,7,6
350,1,40,48,10,9
350,2,49,62,15,15
351,0,2,31,13,10
351,1,74,84,10,7
352,0,63,27,9,11
352,1,42,33,9,11
353,0,17,19,6,6
353,1,28,12,7,5
353,2,52,44,14,12
354,0,41,68,8,13
354,1,88,50,9,12
354,2,42,54,14,15
354,3,79,74,11,6
355,0,50,27,12,6
355,1,32,71,6,15
356,0,57,78,15,12
357,0,85,54,6,14
358,0,56,54,11,5
358,1,66,36,7,14
359,0,52,25,8,13
359,1,57,7,6,11
359,2,28,34,7,14
359,3,17,25,13,10
360,0,17,25,13,14
360,1,7,62,6,5
360,2,49,60,5,14
360,3,89,36,14,9
361,0,53,37,14,11
362,0,38,50,7,6
362,1,48,12,14,13
362,2,17,18,8,7
362,3,61,47,14,12
363,0,39,85,12,9
363,1,53,75,13,6
363,2,75,77,13,13
363,3,15,71,7,15
364,0,86,24,5,9
364,1,43,79,6,13
365,0,90,1,6,7
365,1,54,43,8,13
365,2,14,22,7,5
366,0,4,1,6,12
366,1,89,32,7,11
366,2,46,78,10,7
366,3,60,71,14,12
367,0,34,26,14,12
367,1,13,19,7,12
368,0,90,32,7,6
369,0,45,75,11,13
369,1,42,47,12,12
370,0,81,88,7,6
370,1,32,32,8,14
370,2,17,78,6,6
371,0,76,75,8,8
371,1,11,46,12,7
371,2,9,64,11,15
371,3,17,87,6,15
372,0,46,76,15,7
372,1,37,67,13,11
372,2,47,23,5,12
373,0,58,60,10,15
373,1,50,9,5,11
373,2,72,14,14,10
374,0,19,40,8,15
374,1,46,62,14,7
374,2,68,54,15,9
374,3,15,0,9,11
375,0,40,43,15,5
376,0,41,60,14,11
376,1,6,44,15,14
376,2,29,53,15,10
377,0,30,56,7,7
378,0,89,20,15,12
378,1,43,27,11,5
378,2,89,24,15,8
379,0,6,75,9,13
379,1,87,79,7,15
379,2,19,29,14,8
379,3,65,34,7,6
380,0,20,74,11,7
381,0,15,53,8,13
381,1,14,40,10,10
382,0,76,61,7,12
382,1,63,49,5,6
382,2,52,59,5,8
382,3,55,17,5,8
383,0,19,23,5,11
384,0,76,75,9,13
384,1,23,55,10,5
384,2,34,90,8,10
385,0,64,51,13,11
385,1,87,53,6,8
385,2,84,27,9,6
386,0,44,24,11,11
387,0,76,86,5,12
388,0,76,84,5,9
389,0,52,68,14,13
389,1,6,10,8,10
389,2,65,78,12,11
390,0,16,87,9,6
390,1,18,86,6,11
390,2,8,9,5,7
391,0,36,0,9,8
391,1,53,19,10,15
392,0,7,68,6,8
392,1,24,10,11,15
393,0,38,26,6,8
393,1,16,53,14,9
394,0,58,88,11,8
394,1,22,40,9,12
394,2,61,64,7,14
394,3,45,28,8,13
395,0,77,13,8,13
395,1,2,29,10,10
395,2,3,64,10,5
395,3,48,34,8,8
396,0,5,66,11,15
396,1,37,6,10,12
396,2,73,79,15,13
397,0,68,40,12,13
398,0,48,46,14,7
398,1,57,4,11,15
398,2,14,30,11,14
398,3,1,67,15,14
399,0,85,20,12,14
400,0,56,0,8,15
400,1,7,42,6,6
400,2,5,33,14,9
401,0,8,9,6,11
401,1,37,60,11,10
401,2,33,23,15,10
401,3,0,40,14,5
402,0,20,7,6,6
403,0,70,42,10,10
403,1,63,50,12,6
403,2,22,8,7,10
404,0,51,58,11,13
404,1,21,25,14,11
404,2,39,76,12,10
404,3,76,29,15,15
405,0,37,20,11,5
405,1,47,73,15,6
405,2,63,16,13,5
405,3,16,24,10,8
406,0,22,12,14,5
406,1,43,10,15,13
406,2,14,8,11,6
406,3,40,1,15,8
407,0,24,12,13,10
407,1,48,1,5,5
407,2,2,87,7,9
408,0,18,50,8,5
408,1,47,24,12,8
409,0,64,23,12,7
409,1,64,59,6,12
410,0,42,62,15,14
410,1,84,4,11,7
410,2,82,37,15,7
410,3,14,70,9,6
411,0,40,5,15,14
412,0,84,0,6,13
412,1,19,31,7,8
412,2,81,65,10,8
413,0,30,78,10,11
413,1,36,51,14,8
413,2,71,50,10,8
414,0,55,27,10,12
414,1,62,84,10,6
414,2,28,82,5,14
415,0,39,44,7,8
415,1,64,90,10,10
416,0,40,18,9,15
417,0,75,9,8,7
417,1,61,12,11,7
418,0,25,8,11,9
419,0,87,28,7,12
419,1,54,7,5,10
419,2,10,8,11,12
419,3,24,10,13,5
420,0,81,50,9,10
420,1,1,88,7,11
421,0,14,46,11,12
421,1,27,83,14,12
421,2,44,53,5,5
422,0,2,56,12,13
422,1,24,69,15,8
422,2,76,15,5,7
422,3,1,17,8,10
423,0,1,22,11,9
423,1,61,60,10,9
423,2,32,48,6,10
423,3,66,89,5,7
424,0,83,36,10,8
424,1,29,48,7,8
424,2,16,57,15,5
424,3,39,65,7,11
425,0,0,81,9,11
426,0,75,0,9,11
426,1,47,4,7,12
426,2,9,11,13,7
426,3,27,63,12,5
427,0,41,83,10,7
427,1,61,73,14,10
428,0,11,62,15,6
429,0,57,87,9,10
429,1,46,89,9,12
429,2,42,32,8,10
430,0,32,82,14,8
430,1,33,51,15,10
431,0,19,3,8,15
432,0,41,76,14,10
432,1,79,80,6,9
433,0,28,46,11,9
433,1,28,22,6,10
433,2,63,51,14,6
433,3,5,23,8,8
434,0,13,44,14,9
435,0,51,72,6,13
435,1,50,84,10,8
435,2,6,41,9,6
435,3,15,89,7,5
436,0,69,50,12,5
436,1,73,52,13,11
436,2,11,42,13,5
437,0,16,47,15,6
437,1,28,79,6,15
437,2,23,71,14,13
437,3,59,48,13,8
438,0,25,40,8,13
438,1,16,90,8,10
438,2,12,9,12,5
438,3,44,75,15,8
439,0,38,88,10,15
439,1,67,77,14,15
440,0,90,19,9,14
440,1,81,14,6,10
440,2,52,75,11,12
440,3,25,40,14,10
441,0,87,76,8,15
441,1,81,70,11,7
441,2,42,12,8,14
441,3,57,60,12,9
442,0,73,22,9,11
442,1,54,66,11,6
442,2,79,50,14,15
443,0,62,73,5,14
443,1,81,45,11,11
443,2,60,64,8,6
443,3,87,32,11,14
444,0,65,51,12,7
445,0,3,31,7,13
445,1,18,90,12,8
445,2,23,79,8,6
445,3,90,87,6,8
446,0,65,15,15,10
447,0,29,17,11,14
447,1,44,57,7,13
448,0,42,62,7,13
448,1,46,73,15,9
448,2,85,9,6,6
449,0,89,34,13,7
449,1,85,17,8,11
449,2,45,31,8,11
449,3,60,40,6,12
450,0,31,29,12,10
450,1,9,27,11,10
451,0,37,29,13,6
451,1,69,18,10,7
451,2,16,38,11,6
452,0,88,31,11,10
453,0,89,64,6,14
453,1,84,3,7,12
454,0,20,74,14,6
454,1,71,12,13,6
454,2,2,63,5,5
454,3,38,37,6,14
455,0,13,28,13,8
455,1,38,26,11,9
455,2,15,72,10,9
455,3,50,71,6,6
456,0,18,65,14,12
456,1,52,67,10,5
456,2,14,17,11,13
457,0,88,16,15,12
458,0,5,18,7,8
458,1,63,20,12,9
459,0,79,75,13,7
459,1,12,63,9,9
459,2,16,15,11,15
460,0,35,75,6,10
460,1,34,12,10,14
460,2,9,67,5,12
461,0,12,6,5,13
461,1,63,63,5,15
461,2,76,51,9,15
461,3,21,38,7,8
462,0,54,50,9,9
462,1,47,29,12,9
462,2,56,69,15,11
463,0,31,67,8,14
463,1,56,88,14,8
464,0,46,3,12,11
464,1,84,42,14,13
465,0,49,26,12,12
465,1,86,70,14,6
465,2,73,35,8,13
466,0,45,24,9,12
466,1,39,45,8,6
466,2,18,62,15,5
467,0,45,39,13,14
468,0,61,55,13,12
468,1,13,72,13,8
469,0,68,84,13,10
470,0,20,51,15,8
470,1,43,73,12,15
470,2,89,75,6,12
470,3,62,60,8,5
471,0,40,57,8,13
471,1,72,44,9,12
472,0,22,76,11,5
473,0,56,49,7,5
474,0,24,22,11,15
474,1,87,39,12,12
474,2,73,85,14,9
474,3,37,85,13,10
475,0,37,25,9,15
475,1,52,25,8,15
475,2,68,38,7,15
475,3,23,6,12,7
476,0,38,22,5,8
476,1,79,13,14,9
477,0,72,73,14,14
477,1,44,65,9,11
477,2,64,59,10,11
478,0,53,1,7,12
478,1,31,38,13,12
479,0,39,4,10,15
480,0,49,71,8,6
481,0,75,22,13,9
482,0,25,26,14,9
482,1,48,86,9,6
482,2,18,30,6,14
482,3,27,34,14,5
483,0,67,31,15,12
483,1,61,19,8,15
484,0,83,74,11,13
484,1,82,50,14,6
485,0,49,4,8,9
486,0,63,20,8,11
486,1,28,52,5,8
486,2,85,0,5,5
487,0,9,23,5,11
487,1,7,63,14,5
488,0,44,79,7,8
489,0,36,43,15,12
489,1,85,68,15,10
490,0,62,12,12,7
490,1,69,27,8,11
490,2,5,13,7,13
490,3,88,80,13,11
491,0,18,12,5,6
491,1,86,80,9,9
491,2,82,72,5,12
492,0,71,34,14,14
492,1,19,74,5,6
492,2,71,77,14,11
493,0,20,50,15,7
493,1,49,44,11,8
494,0,12,7,13,13
494,1,10,87,11,15
494,2,11,56,10,9
495,0,76,80,13,11
495,1,65,18,8,13
496,0,44,35,15,5
496,1,83,0,8,8
497,0,58,46,13,13
497,1,52,33,12,11
497,2,4,16,15,14
498,0,38,72,13,14
498,1,28,42,5,5
498,2,69,69,9,8
499,0,21,89,15,15
499,1,68,80,9,8
499,2,41,41,15,13
500,0,37,8,9,10
500,1,30,13,6,8
500,2,36,24,8,7
500,3,35,44,14,10
501,0,26,56,11,9
501,1,9,38,7,12
502,0,78,35,6,11
502,1,10,12,14,10
502,2,81,46,15,14
502,3,83,43,11,8
503,0,71,44,6,12
503,1,49,45,11,7
503,2,2,46,7,6
503,3,33,41,13,14
504,0,14,2,14,14
504,1,63,1,15,11
504,2,49,59,9,9
505,0,41,52,5,8
506,0,20,73,11,9
506,1,67,87,12,12
506,2,72,9,6,12
506,3,35,49,14,7
507,0,55,14,5,5
507,1,20,64,13,6
508,0,88,25,10,9
509,0,52,59,13,12
509,1,88,10,6,13
509,2,57,11,15,15
509,3,45,55,13,9
510,0,68,3,11,5
511,0,71,33,15,14
511,1,75,59,13,5
512,0,24,40,12,12
512,1,24,73,11,14
513,0,30,65,9,8
513,1,31,58,8,11
514,0,2,44,12,12
515,0,71,75,9,11
516,0,24,80,15,14
516,1,20,54,6,14
516,2,89,76,14,8
517,0,28,80,12,6
517,1,81,6,10,5
517,2,68,17,5,8
517,3,19,76,11,13
518,0,48,73,15,8
518,1,19,50,10,15
518,2,60,8,5,10
519,0,75,5,6,11
520,0,67,32,10,11
520,1,78,65,10,9
521,0,64,57,10,9
522,0,69,43,11,9
522,1,26,9,6,12
522,2,50,29,7,7
523,0,72,63,10,9
523,1,86,68,13,7
523,2,23,9,12,6
523,3,33,65,15,15
524,0,83,34,6,13
524,1,2,5,7,12
524,2,89,23,14,7
524,3,59,49,9,14
525,0,86,79,12,15
525,1,30,63,9,11
525,2,19,56,11,10
525,3,40,27,9,12
526,0,70,24,11,7
526,1,3,87,14,6
527,0,80,31,7,9
527,1,61,47,11,15
528,0,87,74,5,10
528,1,19,83,6,11
528,2,16,65,6,6
528,3,70,40,9,14
529,0,60,39,7,12
529,1,62,4,15,8
529,2,82,2,5,14
530,0,69,69,14,8
530,1,22,11,15,7
531,0,0,63,15,13
531,1,69,57,11,15
532,0,70,18,12,11
532,1,36,74,6,12
532,2,75,67,12,7
533,0,35,28,9,12
533,1,34,0,14,6
533,2,53,50,5,6
533,3,46,17,15,14
534,0,14,46,7,6
534,1,71,26,10,15
535,0,88,90,11,6
535,1,39,30,11,13
535,2,44,37,11,13
536,0,64,30,15,12
536,1,48,30,13,14
536,2,31,63,9,10
536,3,41,75,7,5
537,0,31,74,14,7
537,1,73,76,13,11
537,2,71,89,9,6
538,0,35,9,8,5
539,0,7,7,12,6
539,1,75,32,11,12
539,2,55,49,5,12
540,0,89,61,10,12
540,1,13,68,15,9
541,0,47,83,11,11
541,1,83,60,8,5
541,2,16,11,9,10
542,0,51,48,13,7
542,1,64,36,11,8
543,0,84,40,13,6
543,1,90,87,14,7
544,0,42,71,8,10
544,1,83,13,12,8
544,2,70,31,13,6
544,3,4,69,5,12
545,0,43,45,9,6
546,0,19,37,6,10
546,1,38,32,14,5
547,0,81,35,12,8
547,1,64,32,5,6
548,0,62,70,9,12
549,0,29,64,12,12
550,0,61,68,11,6
551,0,78,63,7,8
551,1,27,14,6,13
551,2,73,75,8,8
552,0,10,60,13,8
552,1,68,14,10,10
552,2,17,50,13,10
552,3,85,0,10,11
553,0,10,25,8,14
553,1,6,73,13,11
553,2,39,24,11,6
553,3,45,14,11,10
554,0,10,58,11,5
554,1,74,12,15,15
555,0,67,51,9,11
556,0,19,70,5,5
556,1,85,85,9,12
556,2,69,30,12,11
556,3,90,6,8,9
557,0,42,54,15,12
558,0,52,18,12,13
558,1,24,71,8,10
558,2,40,85,12,11
559,0,5,50,11,9
560,0,52,45,7,11
561,0,3,6,6,10
561,1,82,39,7,13
562,0,51,82,9,11
562,1,37,41,13,14
563,0,20,51,12,11
563,1,86,83,7,8
563,2,44,43,12,7
564,0,78,7,10,7
564,1,51,71,11,15
564,2,39,78,15,13
565,0,36,58,15,8
565,1,4,50,12,12
566,0,62,9,7,10
566,1,83,71,12,14
566,2,75,72,8,6
566,3,78,10,9,7
567,0,60,15,7,14
567,1,64,31,6,10
567,2,22,88,7,9
568,0,74,51,5,5
568,1,63,83,11,6
569,0,90,42,15,6
570,0,5,63,12,7
570,1,30,85,11,12
571,0,27,8,12,12
571,1,30,82,8,15
571,2,65,47,7,10
572,0,18,57,13,5
572,1,21,49,11,10
572,2,2,36,9,15
573,0,77,28,14,7
573,1,4,32,10,11
574,0,38,40,9,12
574,1,76,45,13,9
574,2,89,25,9,9
574,3,18,52,7,5
575,0,57,24,13,15
575,1,23,63,6,8
575,2,86,49,10,9
575,3,76,78,10,14
576,0,35,1,6,8
576,1,39,78,12,7
576,2,56,61,8,11
577,0,62,40,5,12
577,1,68,79,5,11
577,2,33,10,5,6
578,0,77,9,8,9
579,0,76,12,12,14
579,1,30,67,8,12
580,0,21,22,10,6
580,1,56,6,5,12
581,0,47,40,5,6
581,1,3,60,13,15
581,2,18,26,13,5
582,0,4,47,7,11
582,1,70,38,5,15
582,2,43,79,5,12
582,3,30,23,8,7
583,0,17,3,9,8
583,1,61,77,9,13
584,0,75,43,9,5
584,1,82,52,7,13
584,2,24,6,8,8
585,0,35,63,15,14
585,1,21,70,6,7
585,2,44,15,8,6
585,3,86,37,11,8
586,0,78,89,14,9
586,1,10,8,5,6
587,0,29,35,15,9
587,1,18,41,9,14
588,0,76,79,13,8
588,1,11,60,6,14
588,2,7,71,11,9
588,3,13,43,8,6
589,0,9,80,7,8
589,1,75,65,14,10
589,2,60,48,7,6
589,3,56,3,14,12
590,0,78,49,5,14
590,1,78,27,6,15
590,2,8,54,12,12
590,3,3,61,6,12
591,0,42,65,15,11
591,1,86,10,6,13
591,2,60,0,6,7
591,3,39,37,7,11
592,0,5,68,5,12
592,1,7,50,15,9
593,0,83,28,9,6
594,0,19,73,6,13
595,0,43,78,5,13
596,0,34,72,6,15
596,1,21,0,14,7
597,0,60,76,13,12
598,0,26,90,14,13
598,1,45,57,13,9
598,2,11,64,7,6
598,3,33,49,11,9
599,0,67,50,10,14
600,0,44,50,8,11
600,1,51,0,8,13
600,2,37,47,11,7
601,0,77,53,6,8
601,1,10,45,12,13
601,2,18,38,10,13
602,0,60,42,15,11
602,1,62,78,9,15
602,2,62,0,13,8
603,0,14,7,10,9
603,1,36,9,12,8
603,2,14,88,8,13
604,0,50,73,8,8
604,1,17,8,13,11
604,2,65,26,13,10
605,0,45,38,15,15
605,1,46,5,5,9
606,0,60,57,5,13
606,1,78,85,11,11
606,2,69,31,13,7
607,0,20,53,15,5
607,1,71,79,8,14
607,2,75,21,14,7
608,0,77,32,11,6
609,0,5,49,11,14
609,1,5,87,5,8
609,2,25,68,5,8
609,3,60,77,11,7
610,0,70,4,7,10
610,1,68,43,15,9
610,2,80,61,11,11
610,3,56,20,9,5
611,0,89,56,7,14
612,0,19,65,11,15
613,0,26,55,13,6
614,0,79,39,15,13
615,0,3,27,7,8
616,0,71,61,10,15
617,0,28,61,9,5
618,0,5,38,13,8
619,0,33,47,8,13
620,0,41,41,15,10
620,1,83,82,15,12
621,0,88,80,12,12
621,1,51,82,6,10
621,2,75,36,10,5
621,3,74,29,13,13
622,0,33,10,10,9
622,1,73,65,14,6
623,0,65,25,7,7
623,1,84,44,14,14
623,2,88,35,8,14
624,0,30,75,15,10
624,1,8,65,5,8
625,0,54,44,15,13
625,1,61,49,12,5
625,2,35,84,13,5
625,3,72,49,9,8
626,0,77,88,12,15
626,1,61,89,10,12
626,2,27,5,9,8
626,3,7,89,12,15
627,0,72,68,10,5
627,1,9,49,14,7
627,2,41,23,13,11
628,0,34,89,12,8
628,1,87,75,13,13
629,0,48,3,13,10
629,1,47,41,7,14
629,2,73,12,14,8
629,3,87,74,7,8
630,0,81,17,6,13
630,1,76,35,15,8
631,0,57,23,6,12
631,1,71,35,10,14
631,2,39,7,8,14
631,3,60,89,5,8
632,0,18,49,10,15
632,1,49,9,9,10
632,2,70,62,13,11
633,0,6,33,14,5
633,1,18,0,10,9
634,0,22,62,11,12
634,1,63,16,15,13
634,2,21,85,6,14
634,3,86,17,5,14
635,0,39,32,8,13
636,0,77,73,14,14
636,1,83,77,15,10
637,0,26,18,7,10
637,1,38,1,11,14
637,2,0,55,5,9
637,3,5,75,8,11
638,0,66,76,15,12
639,0,66,82,9,12
639,1,40,10,7,14
639,2,62,62,10,15
639,3,90,56,11,11
640,0,73,73,11,5
640,1,69,81,13,13
641,0,44,39,11,5
642,0,86,10,15,14
642,1,45,8,9,12
643,0,59,23,12,9
643,1,50,26,15,8
643,2,69,54,14,12
643,3,58,81,9,14
644,0,53,44,15,13
644,1,6,11,13,15
644,2,24,36,12,12
644,3,83,29,5,11
645,0,23,8,6,12
645,1,8,10,5,10
645,2,64,15,8,11
645,3,30,34,11,6
646,0,77,55,5,9
646,1,60,81,11,10
646,2,44,9,14,12
647,0,62,76,15,13
648,0,48,32,13,6
648,1,44,1,9,12
648,2,82,54,12,10
648,3,45,76,14,14
649,0,36,29,6,10
649,1,13,64,11,9
649,2,75,58,8,9
649,3,23,66,13,9
650,0,31,90,12,6
650,1,32,40,14,10
650,2,27,59,8,12
651,0,10,64,8,10
651,1,56,53,15,8
651,2,46,7,14,10
652,0,42,63,14,8
652,1,51,54,15,13
652,2,11,0,11,5
653,0,21,27,14,5
654,0,61,34,12,11
654,1,16,6,5,15
654,2,32,11,11,15
655,0,21,88,14,8
655,1,39,3,12,11
655,2,8,9,9,15
655,3,28,82,7,5
656,0,60,6,9,7
657,0,81,90,15,14
657,1,41,34,10,7
657,2,72,1,9,10
658,0,88,36,9,8
658,1,75,86,9,6
658,2,24,54,7,7
659,0,40,58,8,10
659,1,5,22,7,14
659,2,31,84,8,6
659,3,9,36,14,15
660,0,13,10,15,6
660,1,54,21,15,9
660,2,43,66,5,12
660,3,76,45,11,11
661,0,13,82,15,5
661,1,43,87,13,6
662,0,32,80,14,11
662,1,73,63,10,12
663,0,47,39,12,15
663,1,62,53,11,5
664,0,29,67,9,11
664,1,39,24,12,8
664,2,8,64,13,9
664,3,28,74,10,5
665,0,14,45,13,7
665,1,25,54,8,9
665,2,22,86,7,5
666,0,57,45,11,11
666,1,57,5,11,8
666,2,11,79,10,12
666,3,71,90,15,14
667,0,10,3,10,15
