SampleID,ObstacleID,X,Y,Width,Height
667,1,15,64,10,11
668,0,79,26,8,8
668,1,12,86,14,15
669,0,24,36,12,6
669,1,2,4,9,14
670,0,30,66,6,7
670,1,43,55,11,10
671,0,72,66,14,9
672,0,88,7,5,11
672,1,43,2,11,14
673,0,36,15,5,8
673,1,73,26,8,12
674,0,84,54,6,15
674,1,30,57,9,13
674,2,9,50,8,9
674,3,71,74,9,9
675,0,38,21,8,6
675,1,71,32,5,5
676,0,46,67,6,10
677,0,17,83,7,14
677,1,80,36,5,11
677,2,6,39,8,5
678,0,56,73,12,7
678,1,30,39,14,10
678,2,75,3,6,12
678,3,13,5,15,15
679,0,33,45,11,10
679,1,47,61,8,8
680,0,41,43,9,13
680,1,66,42,13,15
680,2,22,50,14,8
680,3,73,67,13,15
681,0,33,81,14,13
681,1,55,57,11,10
681,2,30,42,11,7
681,3,8,37,14,15
682,0,70,83,13,12
682,1,22,10,11,6
682,2,36,64,12,11
683,0,15,39,14,7
683,1,36,12,11,11
683,2,38,8,13,6
683,3,8,24,5,10
684,0,34,9,15,12
684,1,62,84,11,11
684,2,90,15,11,7
685,0,21,40,14,8
686,0,67,32,15,7
686,1,25,2,10,8
687,0,65,72,6,8
687,1,42,34,5,12
687,2,59,88,8,7
687,3,80,48,8,9
688,0,30,8,8,9
688,1,87,56,10,14
689,0,61,37,8,14
689,1,40,8,10,10
690,0,90,53,14,6
690,1,26,31,12,13
691,0,82,23,5,8
691,1,50,90,6,11
691,2,25,73,12,6
691,3,70,9,8,6
692,0,71,44,11,6
692,1,62,75,13,14
692,2,13,61,12,9
693,0,68,3,7,12
693,1,52,81,12,9
693,2,63,43,15,6
694,0,5,48,15,6
694,1,90,86,14,15
694,2,31,52,15,12
695,0,36,36,11,14
695,1,39,74,10,7
695,2,86,50,9,15
695,3,10,67,5,15
696,0,18,70,10,5
697,0,35,6,12,5
698,0,42,15,15,7
698,1,85,55,7,7
698,2,80,68,12,6
699,0,51,14,11,15
700,0,63,1,14,13
700,1,37,75,5,14
700,2,90,87,12,13
701,0,10,27,15,10
702,0,16,18,8,7
703,0,69,37,6,14
704,0,90,11,6,14
704,1,53,11,10,9
704,2,12,66,6,15
705,0,30,41,6,9
705,1,67,28,9,15
705,2,75,5,14,8
705,3,81,77,14,15
706,0,19,89,10,15
706,1,74,14,14,12
707,0,10,84,15,8
707,1,90,89,14,6
708,0,33,38,14,8
708,1,2,30,12,7
708,2,27,68,12,8
708,3,83,58,8,15
709,0,5,65,15,8
709,1,11,36,10,6
709,2,57,85,8,12
710,0,68,2,10,6
710,1,90,43,12,8
710,2,21,53,13,14
711,0,6,6,14,14
711,1,63,62,11,14
711,2,38,74,5,13
711,3,31,19,14,14
712,0,5,73,6,10
712,1,35,67,11,10
713,0,70,6,15,14
713,1,40,40,6,14
713,2,89,57,5,10
713,3,28,57,9,12
714,0,81,22,10,8
714,1,89,36,15,6
714,2,35,9,8,13
715,0,51,12,14,6
715,1,49,20,5,9
715,2,84,76,6,12
715,3,67,75,9,14
716,0,74,22,12,11
716,1,79,33,6,9
716,2,47,52,15,8
717,0,22,76,12,12
717,1,17,40,13,9
717,2,5,76,13,14
718,0,85,10,13,12
718,1,49,72,15,14
719,0,40,7,5,7
720,0,31,73,15,8
720,1,44,17,13,12
721,0,45,64,8,11
721,1,69,14,11,9
721,2,13,18,10,7
721,3,54,76,14,10
722,0,47,2,7,10
723,0,81,4,8,15
723,1,21,11,8,7
724,0,67,63,14,7
725,0,80,66,14,12
725,1,35,71,5,11
725,2,68,58,7,7
725,3,77,0,7,5
726,0,1,52,12,11
726,1,19,9,9,10
727,0,87,52,5,5
728,0,0,28,11,14
728,1,65,16,8,12
728,2,21,71,14,10
729,0,5,85,7,13
729,1,30,56,10,13
729,2,61,89,7,6
729,3,47,79,5,9
730,0,71,12,11,11
730,1,44,72,6,7
731,0,83,47,14,9
732,0,36,10,11,15
732,1,61,66,14,7
733,0,28,43,9,10
733,1,79,73,6,6
734,0,39,46,8,13
735,0,11,36,15,11
735,1,83,17,6,10
735,2,61,90,5,14
735,3,53,66,5,14
736,0,43,75,11,13
737,0,60,6,8,9
738,0,45,82,11,8
739,0,9,41,11,7
739,1,62,5,10,9
740,0,62,55,15,9
740,1,8,65,13,6
741,0,61,6,12,6
741,1,17,42,14,13
741,2,60,20,8,15
742,0,18,82,8,9
742,1,70,87,9,14
743,0,30,75,13,6
743,1,20,52,10,12
743,2,46,39,7,6
743,3,65,45,10,14
744,0,72,39,9,15
744,1,66,57,9,10
744,2,8,18,8,11
745,0,39,89,7,14
745,1,43,72,5,13
746,0,38,55,5,15
746,1,72,26,6,9
746,2,62,80,6,9
746,3,39,87,12,10
747,0,64,31,5,14
748,0,3,80,14,14
749,0,26,27,11,6
750,0,26,57,10,10
750,1,67,17,7,9
751,0,43,82,12,10
751,1,0,45,14,14
751,2,18,8,7,15
751,3,71,58,5,8
752,0,54,65,10,12
752,1,19,77,8,5
753,0,48,59,10,14
754,0,2,40,13,11
754,1,47,73,15,12
754,2,85,90,15,10
754,3,71,55,9,5
755,0,22,73,6,7
755,1,8,55,5,5
755,2,34,14,12,13
756,0,90,9,10,11
757,0,47,72,13,11
757,1,77,17,6,9
757,2,1,1,6,10
757,3,37,87,6,11
758,0,84,16,10,6
758,1,58,31,10,6
758,2,19,52,12,13
759,0,45,33,13,7
759,1,60,53,12,11
759,2,49,2,15,5
760,0,4,47,5,13
760,1,65,25,14,10
760,2,75,5,13,9
760,3,10,27,13,9
761,0,1,22,12,6
761,1,69,14,7,6
762,0,46,21,9,5
762,1,35,10,13,7
762,2,26,28,9,6
762,3,79,17,8,6
763,0,82,78,11,15
764,0,80,54,14,11
764,1,28,3,14,9
764,2,87,19,10,13
764,3,85,5,12,7
765,0,6,61,14,7
765,1,3,17,10,15
765,2,35,63,13,14
765,3,69,80,9,7
766,0,1,68,7,15
767,0,83,51,10,8
767,1,19,41,11,15
768,0,48,37,15,10
769,0,56,20,7,8
769,1,10,32,13,15
770,0,61,5,14,11
770,1,71,37,7,5
770,2,13,5,13,9
770,3,48,30,12,10
771,0,64,57,9,6
771,1,57,60,11,11
771,2,25,8,8,9
772,0,8,50,15,13
772,1,34,70,8,8
772,2,18,47,7,6
773,0,73,55,9,13
773,1,11,25,10,5
773,2,68,55,12,14
773,3,36,7,15,10
774,0,31,20,11,12
774,1,15,32,11,15
775,0,56,28,10,12
775,1,12,85,9,5
775,2,60,44,6,5
776,0,60,6,15,9
776,1,53,5,14,9
776,2,18,11,10,13
776,3,84,32,12,5
777,0,76,75,8,7
777,1,32,63,7,10
778,0,75,52,9,8
778,1,48,43,13,11
778,2,75,72,8,13
778,3,35,15,8,5
779,0,58,72,14,15
779,1,48,53,14,10
779,2,83,75,14,11
779,3,78,56,14,9
780,0,1,80,5,10
780,1,38,33,10,11
780,2,52,79,5,15
780,3,72,60,10,15
781,0,61,6,13,9
782,0,21,81,8,11
782,1,18,27,6,8
782,2,40,64,5,6
783,0,2,75,8,11
783,1,72,5,13,5
783,2,78,13,7,9
783,3,86,82,8,8
784,0,39,34,12,5
784,1,56,58,8,8
784,2,84,51,15,7
785,0,71,60,7,8
785,1,82,12,8,5
785,2,21,79,15,6
785,3,69,36,14,12
786,0,12,53,10,14
787,0,56,43,15,5
788,0,46,30,6,10
789,0,14,54,10,6
789,1,18,40,9,6
789,2,57,64,9,8
790,0,56,83,7,12
790,1,71,89,8,12
791,0,11,11,10,6
792,0,10,5,7,14
792,1,12,70,5,15
792,2,30,15,10,14
793,0,52,31,9,10
793,1,5,47,14,14
793,2,6,51,8,13
793,3,17,38,5,13
794,0,11,17,12,14
794,1,40,67,13,9
794,2,17,10,13,15
794,3,1,43,12,15
795,0,25,29,15,5
795,1,45,9,12,15
795,2,88,11,7,7
795,3,79,90,7,8
796,0,83,79,9,8
796,1,32,6,10,6
797,0,44,29,5,12
797,1,50,55,11,11
798,0,75,35,9,8
798,1,63,69,8,12
799,0,77,71,9,8
799,1,19,68,15,15
799,2,40,37,15,6
800,0,43,48,10,13
800,1,83,46,13,12
800,2,15,22,6,8
801,0,53,15,6,7
801,1,21,77,11,10
802,0,45,71,9,12
802,1,27,61,8,5
802,2,61,86,14,7
803,0,39,14,10,7
803,1,22,33,11,9
803,2,23,12,5,14
803,3,90,53,12,14
804,0,63,10,9,10
804,1,20,22,11,13
804,2,70,78,6,13
805,0,23,83,14,7
805,1,37,76,12,9
805,2,49,32,15,11
806,0,28,51,13,11
807,0,85,81,13,15
807,1,45,31,10,10
807,2,29,89,9,11
807,3,4,42,5,7
808,0,25,28,7,8
808,1,73,51,6,12
808,2,11,53,12,10
808,3,64,88,8,12
809,0,80,33,10,14
809,1,80,86,8,11
810,0,2,4,7,9
810,1,83,19,10,7
811,0,88,78,13,10
811,1,86,27,11,7
812,0,57,28,10,9
812,1,44,40,7,7
812,2,8,3,14,15
812,3,59,56,7,6
813,0,78,20,12,11
813,1,74,43,13,5
813,2,16,4,14,14
813,3,68,89,15,12
814,0,82,38,15,9
814,1,76,62,10,6
814,2,10,39,13,13
815,0,32,35,12,13
815,1,80,5,9,14
815,2,17,8,9,5
816,0,43,20,14,15
816,1,84,4,13,12
817,0,29,20,13,12
817,1,37,47,5,7
817,2,29,68,13,15
817,3,83,32,6,8
818,0,26,7,13,14
818,1,76,67,8,13
818,2,9,21,14,14
818,3,5,87,14,10
819,0,42,67,8,13
819,1,3,61,10,7
819,2,43,50,14,9
820,0,10,27,6,7
820,1,8,89,12,12
821,0,64,0,11,12
821,1,9,47,10,15
821,2,59,4,13,11
822,0,36,71,13,8
822,1,72,64,8,5
822,2,81,6,11,12
822,3,31,86,14,11
823,0,50,68,5,9
824,0,65,90,5,7
825,0,17,6,12,12
825,1,87,31,5,11
826,0,37,86,12,10
826,1,6,68,9,9
826,2,25,3,8,11
826,3,3,70,7,6
827,0,51,40,5,5
827,1,19,67,5,13
827,2,35,60,8,11
827,3,78,81,10,15
828,0,82,82,11,8
828,1,45,32,12,9
829,0,54,88,7,9
829,1,75,54,7,9
829,2,37,24,12,8
829,3,37,4,9,6
830,0,58,16,7,5
830,1,63,34,13,11
830,2,58,27,11,13
831,0,56,40,15,14
831,1,28,65,11,9
832,0,9,15,8,15
833,0,32,2,9,11
833,1,11,72,7,10
833,2,12,18,13,9
833,3,6,69,9,8
834,0,38,72,8,15
835,0,48,61,7,9
836,0,85,70,7,15
836,1,22,72,10,7
836,2,14,86,5,14
837,0,6,81,7,5
837,1,24,18,14,13
838,0,59,53,15,13
839,0,25,72,5,6
839,1,64,81,5,5
839,2,33,14,5,11
839,3,83,30,7,5
840,0,39,37,10,14
840,1,10,42,12,5
840,2,75,21,6,9
841,0,90,4,15,5
841,1,70,42,10,5
842,0,46,63,7,8
843,0,3,44,5,9
843,1,25,15,10,12
843,2,66,36,5,10
844,0,90,27,5,10
844,1,71,14,12,6
845,0,83,54,9,8
845,1,8,34,8,14
845,2,60,46,13,14
846,0,27,61,13,7
846,1,22,13,12,6
846,2,18,65,10,12
846,3,57,44,9,15
847,0,80,90,13,11
847,1,3,42,7,9
847,2,81,14,9,5
848,0,38,61,5,10
848,1,28,76,8,15
849,0,63,86,15,5
850,0,70,75,8,9
850,1,70,8,5,8
850,2,60,83,8,12
850,3,17,10,13,9
851,0,4,39,11,11
851,1,62,48,15,14
851,2,59,82,7,7
851,3,14,34,8,8
852,0,71,70,8,14
852,1,81,3,14,12
853,0,84,30,14,15
853,1,8,58,7,10
853,2,51,20,5,15
853,3,80,57,11,9
854,0,77,21,11,12
854,1,68,80,11,12
855,0,47,54,10,14
855,1,19,24,12,12
855,2,61,59,15,5
855,3,46,2,11,9
856,0,5,70,13,11
857,0,6,27,15,8
858,0,9,32,12,15
858,1,21,75,13,5
859,0,38,33,11,15
859,1,43,10,6,10
859,2,64,29,13,15
860,0,62,24,6,8
860,1,6,77,7,14
861,0,46,90,9,6
862,0,53,89,6,14
862,1,63,72,15,7
863,0,63,23,6,9
863,1,27,20,10,9
863,2,18,5,11,9
863,3,80,50,8,9
864,0,89,44,12,10
864,1,25,16,14,12
864,2,22,50,10,7
864,3,83,86,12,14
865,0,24,19,14,13
865,1,62,82,7,8
866,0,80,16,6,14
866,1,7,26,9,11
866,2,6,74,10,6
866,3,88,86,11,8
867,0,63,76,7,12
867,1,18,89,7,15
868,0,7,60,10,14
868,1,72,4,5,7
868,2,84,44,5,5
868,3,26,76,14,6
869,0,33,59,8,6
869,1,42,44,6,10
870,0,67,23,15,7
870,1,20,2,13,9
870,2,13,86,12,13
870,3,86,6,13,5
871,0,72,25,11,14
871,1,6,73,10,14
871,2,85,43,5,14
872,0,84,5,14,5
872,1,67,31,7,7
873,0,38,79,5,10
873,1,21,87,9,9
873,2,29,80,9,11
874,0,37,85,9,11
874,1,55,76,11,15
875,0,43,26,6,10
875,1,44,56,11,12
875,2,90,43,10,7
876,0,60,20,12,7
876,1,90,76,6,13
876,2,16,15,12,11
877,0,47,79,5,5
877,1,7,51,11,11
878,0,32,45,14,14
878,1,60,24,7,6
878,2,40,6,5,8
878,3,10,18,9,15
879,0,39,14,7,10
879,1,62,43,5,7
879,2,53,81,11,15
880,0,70,13,9,9
881,0,18,45,10,15
882,0,26,30,12,13
882,1,46,3,15,8
882,2,18,36,6,8
882,3,59,63,15,11
883,0,35,5,12,14
883,1,87,86,5,10
883,2,34,85,15,11
883,3,59,13,10,11
884,0,72,56,11,10
885,0,31,31,14,15
885,1,75,73,14,7
885,2,44,80,8,8
886,0,38,80,13,9
886,1,73,47,6,15
886,2,11,22,11,12
887,0,89,67,6,12
887,1,7,42,11,8
888,0,78,55,12,9
888,1,30,42,13,11
888,2,43,74,5,14
888,3,77,76,13,7
889,0,70,52,12,15
890,0,31,32,14,13
891,0,9,31,8,13
891,1,12,37,12,9
892,0,74,19,8,8
892,1,60,41,10,6
892,2,25,81,12,6
893,0,21,11,14,7
893,1,61,61,14,12
893,2,56,64,13,5
893,3,23,7,15,14
894,0,52,68,14,5
894,1,39,30,11,12
894,2,24,49,14,6
895,0,45,81,8,12
895,1,38,75,11,8
895,2,85,41,7,9
896,0,40,11,13,9
896,1,67,43,9,12
896,2,73,5,5,10
896,3,53,78,11,14
897,0,20,51,13,5
897,1,42,17,15,5
897,2,57,29,13,8
898,0,22,27,10,6
899,0,37,70,13,13
899,1,78,74,5,10
899,2,3,32,10,5
900,0,35,85,7,11
900,1,74,66,11,15
901,0,15,70,7,14
901,1,47,14,9,9
902,0,64,33,7,6
902,1,39,82,6,12
902,2,28,62,6,8
902,3,69,30,5,5
903,0,41,8,7,5
903,1,8,68,6,9
903,2,5,82,10,9
903,3,71,58,6,12
904,0,89,50,7,13
905,0,85,40,11,8
905,1,60,51,5,11
906,0,46,71,6,6
906,1,44,68,14,6
906,2,15,45,5,12
906,3,44,45,14,13
907,0,82,78,7,11
907,1,18,8,12,14
908,0,67,4,7,5
908,1,80,61,9,10
909,0,7,64,11,15
909,1,49,20,11,13
909,2,19,72,9,12
909,3,54,35,15,13
910,0,71,21,5,12
910,1,7,6,9,13
911,0,88,59,10,8
911,1,72,54,12,6
911,2,63,18,13,5
911,3,82,48,11,14
912,0,29,44,11,10
912,1,49,58,8,10
912,2,71,9,6,13
913,0,82,9,7,10
913,1,59,19,15,15
914,0,90,60,9,12
914,1,6,32,11,6
914,2,71,89,6,15
915,0,61,5,15,11
915,1,33,39,12,10
916,0,86,39,9,5
916,1,23,35,11,14
916,2,48,24,13,11
916,3,70,83,15,11
917,0,51,7,5,12
917,1,77,28,9,13
918,0,46,87,7,7
918,1,57,29,10,14
919,0,80,21,14,15
919,1,49,88,8,8
919,2,32,8,5,11
920,0,82,40,11,9
920,1,12,67,6,13
921,0,16,33,8,12
921,1,22,61,5,14
922,0,37,14,12,15
923,0,66,76,9,13
923,1,43,28,10,10
924,0,72,84,13,14
924,1,24,28,5,8
924,2,53,3,15,10
924,3,36,26,12,10
925,0,74,25,13,14
926,0,4,27,11,12
926,1,60,29,11,5
926,2,71,14,7,15
926,3,44,10,5,10
927,0,34,67,9,11
927,1,63,25,6,15
927,2,35,32,5,13
927,3,18,71,11,10
928,0,51,18,9,12
928,1,57,72,15,8
929,0,60,52,12,9
929,1,75,24,10,5
930,0,49,34,9,6
930,1,66,38,5,6
930,2,20,56,11,9
931,0,73,36,13,13
932,0,56,20,8,6
932,1,56,85,6,14
932,2,60,28,13,14
933,0,60,45,7,10
933,1,39,25,11,10
934,0,11,63,9,10
934,1,56,62,12,8
935,0,90,10,13,15
935,1,38,0,11,9
935,2,34,80,12,10
935,3,35,9,13,11
936,0,23,81,7,13
937,0,69,88,11,14
938,0,68,31,8,6
938,1,9,19,11,12
938,2,12,8,14,14
939,0,17,59,12,6
940,0,89,88,12,12
940,1,75,40,6,7
941,0,90,10,13,10
941,1,50,89,14,11
941,2,41,84,11,15
942,0,23,80,11,15
942,1,10,43,13,11
943,0,16,82,11,6
943,1,15,80,12,5
943,2,60,27,15,10
944,0,58,6,13,10
944,1,46,43,9,15
944,2,3,78,15,14
945,0,80,13,13,6
945,1,48,10,8,10
945,2,14,86,12,8
945,3,3,79,14,9
946,0,20,26,15,9
946,1,85,17,13,13
947,0,64,21,13,5
947,1,61,69,11,14
947,2,2,79,8,10
947,3,23,27,15,7
948,0,63,22,5,12
948,1,48,26,8,7
948,2,23,79,13,11
948,3,26,0,8,12
949,0,54,5,6,6
949,1,80,80,6,11
949,2,69,52,15,12
950,0,65,85,9,5
950,1,64,73,8,6
950,2,18,61,10,14
950,3,36,26,11,11
951,0,50,70,15,10
952,0,85,55,11,5
952,1,64,75,6,15
952,2,86,85,7,12
953,0,23,48,11,12
953,1,29,19,15,12
953,2,39,44,5,8
954,0,25,36,12,5
954,1,55,75,5,9
954,2,13,0,10,14
955,0,79,14,11,15
956,0,71,48,11,14
956,1,50,48,6,5
957,0,50,13,7,14
957,1,62,49,13,15
957,2,14,13,13,10
957,3,61,35,15,10
958,0,90,80,7,11
959,0,87,48,7,13
960,0,30,89,7,10
960,1,61,49,11,13
960,2,79,88,8,15
961,0,75,59,15,9
961,1,88,75,6,12
961,2,61,44,8,10
961,3,13,27,14,12
962,0,43,41,8,7
962,1,56,47,7,5
962,2,9,72,15,8
962,3,87,59,6,5
963,0,34,85,6,9
963,1,40,68,13,14
963,2,60,71,13,12
964,0,76,35,11,6
964,1,37,87,11,13
964,2,17,86,14,14
965,0,44,9,14,10
965,1,48,65,11,12
966,0,11,4,11,5
966,1,29,12,6,9
967,0,87,64,14,5
967,1,78,1,15,14
967,2,43,79,5,11
967,3,26,80,13,11
968,0,13,41,14,5
969,0,25,90,12,13
969,1,68,23,11,15
969,2,47,90,11,5
970,0,52,63,11,10
970,1,60,34,5,6
971,0,7,70,8,12
971,1,2,75,12,11
971,2,29,42,8,13
971,3,46,35,6,14
972,0,42,34,9,9
972,1,83,87,8,10
973,0,55,52,14,11
973,1,49,57,7,12
973,2,31,54,6,13
974,0,0,68,11,10
974,1,8,21,9,8
975,0,33,65,8,6
976,0,90,85,15,6
976,1,3,90,8,11
977,0,50,21,14,8
978,0,37,69,12,5
978,1,41,62,14,9
978,2,88,89,14,5
979,0,35,59,8,12
979,1,42,29,15,11
979,2,64,48,13,10
979,3,6,54,14,9
980,0,51,30,14,10
981,0,18,47,12,6
982,0,38,6,8,10
983,0,37,31,14,5
983,1,32,10,11,6
984,0,54,15,15,9
984,1,64,6,7,14
985,0,90,68,11,15
985,1,3,60,15,14
985,2,40,79,15,13
985,3,61,25,13,7
986,0,49,37,12,13
986,1,6,84,8,6
986,2,55,55,12,11
987,0,69,2,6,10
987,1,7,65,15,7
987,2,54,24,10,13
987,3,70,32,7,5
988,0,78,64,12,12
988,1,8,22,7,15
989,0,23,25,10,14
989,1,8,77,12,6
990,0,51,67,5,11
991,0,36,73,5,9
991,1,11,71,7,11
991,2,81,18,7,11
992,0,24,10,8,11
992,1,11,51,7,12
992,2,23,24,8,15
993,0,19,87,5,13
994,0,59,38,7,12
995,0,69,6,8,6
995,1,39,4,12,12
995,2,85,34,11,7
995,3,27,75,14,14
996,0,50,87,10,6
996,1,25,83,9,9
996,2,82,80,5,5
996,3,14,54,5,15
997,0,84,27,10,15
997,1,50,25,7,9
997,2,90,76,5,14
997,3,10,21,12,5
998,0,88,46,7,12
999,0,40,65,9,13
999,1,28,27,6,15
999,2,71,46,11,13
999,3,40,9,9,5
